,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
702,13112.02485559035,3621.294598338299,12554.955143666788,3026.223724586946,5243.492733937871,1232.2848947027442,388.5698446965237,7034.612106021737,1168.3212550684639,1761.581993294306,1481.9317226148023,315.2195821829661,80.03538784283596,372.7228449564024,1699.3687730140703,9606.673790009343,6733.962591978191,6654.797358209512,245.8164238191803,2883.7356660062032,780.1858126878226,108.22199458090073,10800.056188183977,780.7851181329131,3123.693579014968,2352.91171890999,186.58638484158095,142.40265434970146,1654.6391586644563,12.986320879761019
703,50916.25170025554,3357.3840776448715,16711.517537321324,3834.3257448504933,5792.609234360031,1058.6337315082392,592.8611177431925,6710.6437278022895,1418.9370606200212,1323.0473055119369,1292.2403633592482,708.4573500368545,107.81421107548104,511.6220229804954,2274.047527772682,8167.227613057476,7017.76244790198,8858.001434171958,1239.3922126905115,3185.744782390562,772.7026697966339,0.0,10301.916577340755,774.7738360606958,3123.693579014968,1851.612202895209,419.3361570851664,144.4824327677945,590.6305282506082,17.37780406741561
704,60960.722553140215,3873.7641893550344,16422.860404758492,3335.1959530877107,7434.910443520669,1353.6279209461509,697.0080244062084,7330.4093209177545,2145.2326884447684,1278.0795525516278,1257.8602399438337,652.3415020510647,213.64387220262319,972.2942461686511,2852.78482276026,7322.900201776446,5765.154529685743,8704.905823839848,1239.3922126905115,4088.96155601045,653.9014647062909,54.112085714412764,11253.574172648732,773.5743058512737,3123.693579014968,2221.6683096109605,386.1409708093501,121.61617331234774,446.350448802242,21.800382905186368
705,25050.404835931673,3336.521205881493,10986.776994305028,2350.258218766492,4818.059390108917,1686.6815323778328,789.1473102311359,5955.474801293561,1370.67821491738,1098.1644978573447,1438.6473945738126,465.66529186120005,141.54668415314276,652.8395375022409,2430.011430857221,15125.899794326717,12036.250513346142,5823.543483928078,1239.3922126905115,2649.776545107209,552.8638876127102,3787.878652727765,9142.56559379847,1340.5431641547025,2487.2315236111954,2651.2056457948183,275.64399544293093,122.136117916871,410.2822370518283,18.569544858117418
706,21700.532970083907,3535.8241236947806,8581.969657949692,2240.910857530831,3522.0251258446606,1665.2680571584076,765.132068554959,4609.165818594787,1312.8945970365862,1004.4853494277878,1739.111299468961,373.9424527858438,121.04291871637382,544.0318311861171,2368.4481193321312,39084.43558537436,9954.586089444894,4548.827106990997,1239.3922126905115,1936.9975560996802,613.6783093276069,1461.045905920468,7076.097511096891,2482.8912232526213,1749.245672010929,2574.4127152128613,221.34643170729578,120.57628410330122,423.8069124023945,18.099223150110507
707,35175.90541718971,3618.4103303525785,7605.400696872659,1873.3765914109667,2760.268442782354,1341.7225674279298,729.0687763409023,4243.849442594175,1292.1940921694008,1311.8163779851213,1582.5103673239269,558.5640111217916,143.19966310274197,798.6870246247895,3402.8487945717684,26599.295439146088,7881.9448252323655,4031.390635706636,1239.3922126905115,1518.0514637436004,606.1850677280631,108.22199458090073,6515.244232634483,1345.3549160174978,1745.3487170189803,2522.4776118713057,330.63490087557557,124.73584093948729,428.31995915039084,26.003737409638198
708,31794.521990307858,3744.6451258609463,6341.930120111976,1500.2971900892935,2240.8297808006164,2692.9801917460186,961.4182610429023,4046.8784861311583,1996.5192455032088,944.498983578678,1363.527001581858,2658.7864530000957,999.1014359081934,4599.954833434651,6070.943682756756,19675.129070345956,6590.773641203623,3361.430517765131,1239.3922126905115,1232.3947868250614,692.2563590392663,487.00985985367726,6212.790736018273,1346.5544462269197,1745.3487170189803,1914.7925137978982,1573.8081838654534,115.89678266259189,432.82577345167573,46.39315519080383
709,26643.989493941037,3479.869324771803,6418.671286544841,1234.806936402709,1884.6957195155376,7438.960485661287,709.0560749440883,3234.1858616103937,1630.260006012639,704.6416058883316,2039.4868690007604,2413.692849977895,2101.3799649536118,15254.11812299325,22998.74601957009,15661.804881809832,5371.250641846025,3402.230593245917,1239.3922126905115,1036.506189057429,688.5097382394944,2326.8327468072976,4965.251192706186,774.7738360606958,1585.2488160997584,1644.9075323306727,1428.7099717426904,115.89678266259189,432.82577345167573,175.75261445653223
710,38770.79574740453,3886.070399427442,6001.109057424845,883.4347106881157,1820.368239803177,3011.623477086641,572.8484163463785,4038.6543239351254,1518.756673047063,768.3275713933335,817.3494499952458,1393.2297112892518,755.3479913935493,5493.586448151163,12860.301694355107,15259.237069670291,5625.617810213752,3180.8806510347376,627.0222209283487,1001.1610725037042,695.9928811306831,5573.8191114230385,6200.215550402524,1348.9535066457638,1585.2488160997584,2554.7336019808754,824.6892777110917,115.89678266259189,270.5152043514584,98.27780219212141
711,77119.72243280173,11339.980297191163,6398.357448371436,725.6012282366411,1998.4352704457162,2721.531492038585,412.625516072492,3648.75633606681,1520.7886244450688,768.3275713933335,1032.5167280406395,1004.1012471431968,459.03566753456926,2889.1431052681455,8907.178094713183,13613.182015588603,6793.6873156321,3391.363283421596,627.0222209283487,1099.1053713875206,687.5806570708178,23755.397191244585,5601.636715092868,775.9869972952249,1585.2488160997584,2559.616389474526,594.3371507772764,115.89678266259189,279.53406540073973,68.06837810427267
712,35947.61711598359,31790.40173861153,6037.222547510899,726.1422170368176,1577.973729448277,1903.1596460111869,841.2207635626437,3841.6379301119096,3045.768148648525,813.3393672066891,1056.7029505255844,871.4485714422618,337.9927488181954,2097.4244909253175,6612.785157481009,11056.343911396503,8279.500944374659,3200.1367614252017,627.0222209283487,867.8716570661629,695.0637999620064,14718.757243462944,5897.762053786314,1360.9624397650916,1468.1371999354699,2157.3042926492044,515.8229820712324,100.30409609868244,378.72707204941105,50.53354100377044
713,32152.081744082352,27440.925616144992,5960.481381078034,725.6012282366411,1385.067779585526,2045.8892122850627,2259.332913450821,3447.650579825677,4530.743629703738,910.7621581451846,1162.369712163609,771.8544489917177,275.48673951166967,1666.8571402341347,5656.129246367664,7757.41784027627,7837.795793898271,3159.3366859444154,627.0222209283487,761.7426215538816,622.0905333874724,6980.607082818133,5292.855060553894,1006.6103110817256,1366.6134037389756,2703.1407491363734,456.86957073891915,102.90381912129874,468.8939852020894,43.225285835220106
714,37610.01273380207,45843.5167877038,5007.486503807175,723.3696494359134,1251.5175066036213,11659.165891170052,1406.0640993502964,3447.650579825677,5246.752503576081,712.1288909062087,1492.1079564726024,714.5669054476862,236.79532958521037,1426.0449618363584,4753.2885245241105,5641.913337540853,6012.217235448314,2654.292760950948,627.0222209283487,688.2929142865746,738.0943962634304,3571.3911266074683,5292.855060553894,781.9846483423352,1456.4057416784578,1929.5888395362329,422.97716934879156,80.03755966585197,351.6704889015671,36.324383683191456
715,31781.660128661293,18009.369302838906,8098.45015179753,727.8328070373689,1543.4005774506704,4125.124188496727,1722.5477893184984,5397.049644446854,5580.627517660932,1304.3290929672442,3534.297887591841,666.0670785904674,219.26595104890015,1268.6526949870606,4166.3287324492785,14586.586725365169,8265.751367706134,4292.587380606995,627.0222209283487,848.8023279182618,584.6748189315288,2543.265851729475,8285.830367331951,952.563296532197,1721.9263937861226,2638.776732174617,394.27514714298076,80.03755966585197,351.6704889015671,31.838836153935485
716,31750.791660709532,12225.450568807362,10383.882340368411,1462.9013392770976,4288.7536117384825,3071.150244677746,17329.38222164925,6677.928828458951,11322.541177538586,3047.148830863811,7045.451909986255,651.4627303823833,198.76218561213125,1155.2150160701337,4149.883738274768,7817.057516148794,6116.9503389781,5504.006444181361,627.0222209283487,2358.669055033397,751.1924210000996,1839.8174448338086,10251.615834877757,1285.2966193957516,1593.083319364822,2132.5944286661856,385.6219328909184,80.03755966585197,351.6704889015671,31.712898770965037
717,30376.5017437741,10813.120678466217,8887.931171178758,1646.972778537129,3230.218544271943,2462.2264279663814,12895.05274851277,4030.430161739091,13338.490958285227,3421.953510288131,14494.59643047725,617.0232502240649,186.854885922098,1039.4321990775468,3665.5470348466397,11221.205015415553,6116.9503389781,4711.074136122534,3010.150787564765,1776.5392438413242,639.86426009259,2651.509614789624,6187.640364786774,784.3837087611795,1593.083319364822,2190.743988817841,365.21677054541084,80.03755966585197,297.57178749930233,28.01173901588918
718,41775.96972112437,22050.228750833347,7792.237850442866,1673.7517241458625,2597.040331360026,2643.0154162340273,7058.216989607648,3624.1292868389082,9499.372785677759,2462.4359138206523,9785.26153961756,594.217033108289,173.2946072824656,990.8543389388747,3431.574826062499,11336.650387997368,6264.758288164751,4130.340351475459,3010.150787564765,1428.283384592694,666.9994894429599,1190.463708869156,5563.830028015841,918.9219265679505,1593.083319364822,2236.6125986066786,351.7295315007909,80.03755966585197,315.60227715115343,26.22373913421002
719,34410.624649219106,19839.918051109522,7341.822376869587,1669.2885665444069,2270.5076192410393,2362.296876942399,3212.7056642352054,4112.53547161883,5151.123790907427,2492.4290967452066,5713.884642864049,627.5266639783028,167.34095743744896,914.4698416173763,3833.844683562061,10748.34758528339,5818.43413927628,3891.450189898707,3010.150787564765,1248.7472262908814,644.5399620610386,2543.265851729475,6313.635611633603,953.762826741619,1811.718731725605,3412.4766050321405,371.44522556659086,80.03755966585197,315.60227715115343,29.29754414819237
720,36047.939636826784,11921.6410076448,9847.195751589557,1997.7363918515239,4590.503798974228,2400.356298936169,3004.4118509091736,7424.919030131843,3975.1319193114905,5089.592098034601,4944.836969548014,1231.9541869512698,356.1852693519849,1879.7956775040661,6247.516536874095,12569.487687819419,6085.691535770748,5219.549843165787,3010.150787564765,2524.6633494025778,718.4423098042492,1839.8174448338086,11398.797283953189,951.3501352976677,1194.8226378439078,3541.056675698269,729.2095412234753,120.05633949877796,446.350448802242,47.741929014592245
721,89068.39190246031,10468.931365503568,17053.843328762043,2636.91465925998,8611.927396925908,2148.189059937107,2183.203788743344,9452.334042214843,3955.955377992809,5262.24008197624,4517.117140212356,863.5814726940675,344.9362356153319,1828.8726792897337,4913.363676152278,10860.384976386778,5259.213075711085,9039.50457369396,3010.150787564765,4736.415956110251,544.4516635528449,4220.74486257212,14510.952898276637,831.2335420541756,1046.4136019005318,3303.427684340613,511.1748813091578,117.45661647616167,455.3693098515233,37.54722012400942
722,66945.98987036909,8146.230356602836,18578.13355614422,2865.550050934545,9616.231568891777,2195.783538821036,1578.335050162063,8069.220797754814,2777.2965701869907,3601.8245221293673,4463.585910022887,759.2587217406195,236.79532958521037,1284.8676496816242,3846.125720878282,6275.797892528831,6156.372953332388,9847.307937301857,3010.150787564765,5288.651463903871,694.1246200849747,2489.1711807984607,12387.774784959518,821.6236693536919,1046.4136019005318,2796.061674773115,449.43260951959974,113.2970596399756,450.8634955502384,29.391608489793747
723,48770.89317760856,6858.116274180053,13609.769999930271,2296.1593387488488,6069.576896712539,2041.1486190289386,2227.2721615161263,5311.173033670591,3183.432855863427,5262.24008197624,4473.832812171367,724.5263176927407,209.34320130720582,1155.2150160701337,4030.8683637682147,9809.448687975928,5174.674662913198,7213.987177766267,3010.150787564765,3338.112043871559,646.4183218151021,2435.076509867446,8153.58809279214,779.5855879234911,1046.4136019005318,2192.0756581342916,428.86476364741947,103.94370833034526,405.77642275054336,30.80335100506738
724,39341.86240451201,8756.541462381296,18463.52338274612,2440.0623595957804,11847.42370112669,1829.411098651709,5796.4060591135785,8943.435607985135,3981.3547704678836,7383.784313218251,5300.121800937527,792.8612765001938,203.06285650754862,1092.700335367539,3665.5470348466397,11081.051777115119,4771.532778249314,9786.679787755642,927.4821407989616,6515.68060652921,646.4183218151021,2056.250549755986,13729.668785504615,781.9846483423352,1046.4136019005318,1945.716834591018,469.3032402774688,98.74991385690096,365.1951642521333,28.01173901588918
725,38607.45010449316,35906.25215423471,13672.46703132967,2300.081507550128,7717.002887253352,1708.0950075972573,2748.0471245309973,5146.6897897499175,3166.288265942752,4055.3337799474903,4360.410205631303,1615.2660195760532,738.8182018975573,3854.5359450998535,8221.970004108583,11087.867740071979,3937.749855584497,7247.161070914194,927.4821407989616,4243.969055113533,739.023477432107,2543.265851729475,7901.516468868704,1362.1756009996209,1046.4136019005318,1352.828062255945,956.1143267587521,96.67013543880793,351.6704889015671,62.83031584220563
726,63526.02085854754,79038.55703536121,10865.897117766988,2287.7740123461144,4659.803081518104,1831.7813952797708,2691.9711309201266,4272.611291600194,3183.432855863427,6528.912535588866,4154.235467574834,1000.0003126893508,433.5729652490027,2572.0134334938903,7663.788951839142,17024.145477812224,4598.0517913769,5759.483552332077,927.4821407989616,2562.7338725339387,626.7662353559209,2489.1711807984607,6559.379077634273,1941.1942854976983,1186.9881345788447,2142.50796691087,591.9356320502046,113.81700424449885,392.25174739997715,58.563992646268574
727,52472.536959489866,45786.79285065128,8032.492874765362,2007.8123082548102,3531.968731507689,2055.424269175222,31278.03294672964,4087.9084223909285,10954.122989687634,6705.083947774211,10376.048449695398,908.2732889870009,329.72785407019944,1879.7956775040661,5295.077290933702,18621.210798141477,5322.590030667571,4257.697596434174,927.4821407989616,1942.4483692549536,654.8305458749675,2002.1558788249713,6275.828924556577,1941.1942854976983,1186.9881345788447,2083.026737442764,537.6303214799659,1529.0327473235595,5130.842346095544,40.46476949615807
728,44078.24295585944,36399.46197979291,7313.4833186770575,1685.450606949678,2888.8469129327445,1943.616299821974,8672.574902283975,3698.010434522614,4348.375991732706,7394.795026479835,6701.827346558805,1708.7505866157658,478.881167017958,2146.0693550090086,6259.639449246331,26424.210390691747,4782.596890724769,3876.5791343496353,927.4821407989616,1588.7416968510502,580.9281981317567,2110.39964188512,5677.25008924692,1941.1942854976983,1108.8866616152081,1743.8949515201318,1011.42672582744,906.9077248679047,7128.15482995242,47.835993356193626
729,85351.31388660312,44837.86868334923,7159.750197685733,1649.7453461380333,2438.707533494882,1743.784132962965,3897.746497503117,3698.010434522614,3540.802307987721,56181.063345906354,5498.699697745987,1425.0747227114634,553.6260470132567,2572.0134334938903,7392.8682144770155,20106.238727367345,5685.34253386766,3794.978983388063,927.4821407989616,1341.240712019424,629.5736762786611,2272.7380758762833,5677.25008924692,1941.1942854976983,3728.8988079208193,1553.3182760103805,843.514085797494,906.9077248679047,7128.15482995242,56.49379973978527
730,19602.41972547467,2940.044135130787,3232.591333612134,408.3875303920027,7967.499274018362,3311.6891456409035,121.47255874901319,15429.28886815693,573.5855049367892,742.3017478833656,739.8561757637468,1373.2733894695696,155.8010867546607,327.2986961259344,1791.6009789439101,14704.857316127258,10226.179595387088,9370.889893922313,1249.9034904606478,3090.2097331810405,385.8541723338485,181.69510445854448,1376.0836323298201,5494.793703381774,358.46473085420774,1580.847293104402,139.42952624730174,98.20603232244368,422.2099629697811,45.195637774175744
731,18627.73913720892,3242.3265587735837,2726.490332686332,408.3875303920027,4502.549848421611,3718.7815715832066,110.91009039602345,25791.265029142945,478.21040368259355,678.6326449995294,756.0851449970461,4538.206115729767,114.63887271426516,351.5401663197127,1688.7812945290216,15402.91667305394,9645.753273981598,10197.227662968646,1451.4349591948223,5181.116097078194,301.4002482853769,484.5025681869923,1376.0836323298201,6760.088628481508,379.30334753980605,2013.3708583040143,172.56152425883266,95.02152709023055,438.1399681236965,45.195637774175744
732,12376.561139174793,3780.5561041559627,4208.629376119828,408.3875303920027,3905.7823861680845,3622.0390749239145,228.42137578852956,16767.55238884059,700.1057540874021,840.0646284404816,735.682122256526,1959.8408378554354,104.63981548307648,406.0912439576993,1813.2594855137504,14010.717639101647,7827.987107493427,13547.133827798882,1451.4349591948223,8178.5692760915945,503.4340079989087,6661.9767264553675,1376.0836323298201,5121.0961731752395,671.0751533396568,1055.6384345556548,152.41587931405914,92.36687162500704,422.2099629697811,45.195637774175744
733,18857.750901090756,5816.612933470352,3594.036497162294,408.3875303920027,2684.8058159722477,3208.1746742154605,3324.5209187932683,7839.500991661744,2003.5998884725743,5060.88295214845,942.8999974893812,1058.653673803996,107.7164484772884,672.7707251952173,2013.5424494929212,24796.96405776964,6130.429343533816,8612.657760376043,1451.4349591948223,3864.658421155097,401.8632489545288,13397.008725556541,2567.093397149059,4720.51175518505,0.0,2076.9325080748913,173.8879626407628,91.3071720910278,414.2406386334219,39.52305438736511
734,17493.749003899262,7223.874655522524,3299.0863556315826,408.3875303920027,1817.6262571459777,3052.0322846073627,5169.127915071252,6370.541850502851,5042.962166377506,5693.8986847252645,2604.3186584108203,882.9215502062863,76.55329166808151,2254.689819080947,1916.1373917204933,17427.253174687663,6435.481818218961,6472.581377571472,1451.4349591948223,2679.7048648844498,412.35040311595094,10332.140796412266,1727.9786694084248,4308.447542410828,436.27054573416797,1667.3520061443246,137.57309174333398,89.1823663927939,398.31063347950646,41.83047885239954
735,14585.775925201542,5781.657804323747,4722.3131427145145,408.3875303920027,1404.823818780355,2887.570040286565,1422.0248083657696,6914.692817880722,5046.870982002678,2550.871799410465,1937.7160833770326,811.143640567785,85.78808974784177,2272.8709217262804,1921.5520183629535,14842.402447201124,5915.209494433392,6921.155645035677,1451.4349591948223,2451.2404457523307,312.43847006493274,4045.668171356347,1704.8868841043522,4315.194439345302,420.9805809110027,2642.7833644145194,101.78821696794273,90.24206592677315,430.1792873061403,41.34960051191637
736,15029.271661548557,4477.037052402061,3247.7568649499035,408.3875303920027,1654.5859788262028,2838.2313669903256,1147.3783768433366,5792.847330341412,4671.255925795116,8309.628653457125,2004.4801730572078,769.3802387571686,90.40303923915963,1569.790589086855,2127.19138719273,11748.706001648576,6065.096524926746,8219.14085245161,1451.4349591948223,2335.089135065561,491.28802784412494,1986.439277123717,1523.1069918503815,3810.78836852759,357.0775678885994,2678.1344108800904,118.22388905845303,89.1823663927939,422.2099629697811,41.92645662817498
737,15615.09004620569,4621.783064459138,3424.688063890541,408.3875303920027,9996.7677513478,2695.826411907847,6766.711685185027,4174.060320082585,12442.571398542645,31356.76292791709,6848.355052792604,697.6336595026214,378.543436619053,1175.8666984379563,2148.8498937625704,11374.19840382829,5889.1162040750805,6746.11779678785,1451.4349591948223,2137.558798283931,454.3046429006002,1889.6078339259107,1523.1069918503815,4423.950389930875,465.44772631415293,3082.4473727743966,122.19741189689888,93.42657115898629,422.2099629697811,42.022434403950435
738,13828.252151938004,4109.21376160938,3725.276672200679,408.3875303920027,11269.91878094334,2697.5677768477144,8460.82367543279,5186.82714338496,14718.534609727672,25774.63648832236,9039.110151022804,612.5403366836912,1330.3008331979302,1054.5816504492122,14543.803605231662,10862.145674934143,5676.48576546823,6560.895928278331,1334.6122963240452,1978.8217198709349,408.48730665005445,1804.7308898883277,2525.8338101719296,4336.945629462418,504.35063375413307,2972.063144903426,162.4887017864459,99.27113848669833,398.31063347950646,42.022434403950435
739,11058.469773696239,4179.044576427255,2736.017397244674,408.3875303920027,8054.260414178896,2594.0533054222715,16872.96597183547,4559.19000019021,9810.389706799493,22832.237540108414,4617.624566495734,468.07593627202425,791.3021675559022,1078.8231206429907,24086.937508088035,8349.274523812677,5015.88731147327,6290.223764760554,1334.6122963240452,1785.1752782145509,413.45816149117894,1296.0536678439958,2613.446760296205,4352.252022507794,1237.9572232513221,4486.188264215195,217.35922926253545,102.45564371891146,390.3413091431472,42.022434403950435
740,15661.00057791863,4052.1733463201476,2277.357289221636,408.3875303920027,14391.749489344129,2512.596123235147,14769.374039117314,4549.748111258539,8816.960528100131,13910.347768257318,8208.452736650483,421.0490299571442,1057.5191053034735,927.3139319318756,23762.059909540425,9631.366185998588,5472.5198927437195,5293.303656330883,1334.6122963240452,1603.180521933905,446.5784499688071,1162.8141333148883,3735.096272933726,4353.3597220044985,2328.563450133425,4955.116383887631,162.75514792430087,106.16999871811421,414.2406386334219,39.138153822657394
741,15272.138374310016,9050.200709957284,3417.105298221656,408.3875303920027,7163.093951896478,2480.284129350943,5173.022425393659,4311.961592637251,5158.972864083081,9669.272076331301,5922.587364474651,537.9740228732884,445.09277195882134,818.2273160598729,12205.61644435855,9779.245018629812,4792.799638180835,4688.309202659758,1334.6122963240452,1467.655428504732,471.9669223756817,896.3350642566736,8705.77285217433,4367.6591155074175,5438.146408206514,2470.827446341927,361.81647828501355,106.16999871811421,398.31063347950646,33.75251430156716
742,15661.00057791863,9975.717197588978,3074.7142637881807,2200.9600620298793,4290.946886672614,2468.4815447585092,3901.7429844359795,3848.315151939941,3576.8613019851796,6153.31071741848,4125.771545010523,554.9864213602837,299.2956415324738,830.3480511567622,7193.302383612377,6809.552991765622,6268.962804939966,4177.516936409281,1334.6122963240452,1394.0898855441899,287.5954421372314,896.3350642566736,3394.832024776658,3941.396209184523,1967.4334960531605,2478.084945947441,402.65224506495986,177.30503325160856,382.38062832559103,44.137903317433974
743,13045.93669154948,9388.629914876685,2796.8739524846956,2600.640132116431,3166.938649597375,2570.254651244086,2782.0712667434927,5402.9967057679505,2781.7492028346364,4515.20955425778,3073.0171044704025,566.4533418874297,242.35833475105545,769.7521453743013,5807.856624644833,11745.49899082043,6560.072300044332,4406.180016347578,1334.6122963240452,1312.7565523331555,532.6912000106404,545.0720305987887,3761.583909017809,3514.327703227661,3558.3067982962575,2292.550480225821,249.16768504580853,167.74611092469377,406.27995781586566,42.5033127444336
744,18280.196412141948,8869.069586197606,3341.083211643866,5211.8892504594305,2514.8167947527386,2719.625066086033,2319.8763452662092,4753.991077096261,2702.0978655669815,3622.7611443953856,2580.6449221012094,606.6502245003485,202.73443720776586,787.9254783176499,4925.621812674955,5547.772398157978,6175.744027171341,5031.383385225498,1334.6122963240452,1239.191009372613,338.9347008470353,569.2998155635072,14489.416108149488,3952.2718042430797,18695.527834237233,1365.1122645082219,1616.430249141236,105.64014895112459,366.44197965287265,37.6955188012079
745,22857.935529239356,21104.95365701591,4162.938352217575,4520.507012473697,2112.4570999539496,2568.513286304218,2010.9025870448313,4509.247377156899,2410.042962252247,3144.324048701229,2208.9257291695953,551.9160437327964,191.96132263089964,751.5632730269823,4514.226631431693,9284.29634748578,7411.390796162066,4930.020558558348,930.5593362889942,1150.0898859110866,390.82502717497294,423.9463885520406,7210.749546274637,3525.3039982404644,4854.602796606812,1205.6813860774039,921.3823293171713,112.00915941555085,366.44197965287265,37.6955188012079
746,27799.28605750326,21664.23572336158,5606.969137417703,4203.361258963336,1869.6436828078367,2753.484939916785,1588.3760349943675,4328.609133648354,2070.4922615297623,3204.425952272388,1662.353150512608,582.2125250162669,190.4230061337937,842.4687862536513,4579.202151141215,10384.301061540225,8314.198724017384,4985.077918098119,930.5593362889942,1072.6404478252985,506.74603684667153,714.6399597981291,4869.989603613288,3531.849495266448,2660.7032568425493,1912.2340896078126,462.28404917837076,98.7358820894333,382.38062832559103,19.617065799216416
747,57030.06249381603,29493.3902174477,11754.453366104606,3796.7134224991637,1713.5521473877973,2902.855354758733,1469.5656522300292,6249.288118959289,1551.2835445257897,3127.244730779928,1737.9429752204892,460.3373314353984,187.34637313958183,2903.2268437843713,4416.821573659265,9267.192289735662,7362.689960340638,4704.221734318651,930.5593362889942,1006.842695115248,450.4415464347036,496.61646066935157,6143.603438656287,3533.0578947173985,4591.976999185472,2311.3965679111084,429.9629741950941,133.24099650706356,358.4812988353164,59.33207573813242
748,58421.151604718165,21576.053465741737,25773.626078649373,3707.6608728600386,1637.233750794096,2960.5138827676715,2779.3451095178066,4870.523864173988,2294.0322645466717,3754.6394220155553,2706.8010169090057,423.21082644996676,195.81201297078908,5745.8500120842955,4259.855622819775,6641.006756019669,6458.089363682077,3435.1973345219035,930.5593362889942,937.1153543961254,524.4083163217531,363.3769261402442,5355.5962651548125,3536.280293253267,4079.3501459399013,861.8046668657935,687.6048048861595,217.11945859968583,430.1792873061403,62.31332355680684
749,90907.44384479562,14729.614761527215,53032.69650884432,2955.187057408595,1692.7451771230535,2792.5689085671393,6723.315713021046,5046.4411632166975,3007.8704991889235,8238.068473305852,3502.2593233472994,474.87462959003165,210.0438901175814,2612.32920145903,4514.226631431693,11824.605257914724,6247.25159387847,2938.885472081019,930.5593362889942,898.4134817951445,368.19189285876695,617.7421027160996,2748.94120641863,3101.3571908652257,2154.934287921334,646.0930495586633,420.92697473740395,234.63694069199576,4755.8369157826055,61.73646744054823
750,77951.49179540352,21166.919567775796,37723.287053255524,2536.8064014311417,1803.728771346507,2680.5410974356787,6325.797480826619,4376.067049068069,2877.1095538411896,5564.398539980214,3954.7599498266213,441.16313645558057,220.04784644589463,1891.0677661742707,5066.343883587064,11075.233727737692,7607.488844694568,2889.715749255038,930.5593362889942,851.9438189436714,664.0927112407278,1502.0164055977928,2755.39332290065,3538.797792109415,1653.3735661991545,665.8990000950027,330.7986724542884,353.5449603389625,2206.603915215989,118.85412810460387
751,59660.735960967584,29555.35612820759,20314.03479705255,2341.3043628745777,1831.484484510986,2680.5410974356787,5839.81822845177,4556.705292576613,2759.77133384782,8561.926932117352,3661.2263860228027,441.16313645558057,220.42997602160884,2036.5165873369413,5228.724461069015,6331.708378371708,7326.936176987074,4306.408442846317,930.5593362889942,879.0396990527408,543.1783541720625,5608.121211597489,1827.137512184736,3106.3921885775203,1261.5701658681369,1168.1765010192294,286.5454443409849,454.9354978936193,3863.652904937707,94.23830227221679
752,118003.83966177376,20990.55505253611,34443.25482674062,2220.9642945333676,1824.5357416112508,2638.1678838989087,7093.016014341124,4542.542459179107,3828.5742779986117,8073.112529331771,6685.650031752424,410.83532478815624,222.73745076726775,2412.2593753405067,4730.753475338244,7878.55660114798,6520.832771795574,4043.056043891631,1733.7151435255887,828.686141076022,645.8737410085521,14208.586390767236,2393.7352148295145,2231.0074863179125,1167.1028093001403,1145.2568490392334,269.0497800063994,287.7192367359151,2859.8810663461722,56.542783471008896
753,71721.43264195733,16250.957314157848,26844.934766740487,2144.903257688643,1821.080999378614,2380.252387805235,4491.76129828089,3934.037564609058,2393.965192322294,5008.5640288958575,3442.4519895124927,425.6859267823289,220.42997602160884,1709.179042701081,4963.465977380321,7462.357862561782,7309.507452511101,3928.6449412641878,1733.7151435255887,751.2367029902334,526.6182099332484,7740.006895170586,2167.401760341804,2673.1809854116586,940.621179488301,1528.7571749680483,258.18051527412007,207.0306865057814,1625.0679701506447,54.81221512223306
754,51814.62609122587,17219.373278469466,17523.188171125177,2101.0288061753745,1841.8879696433578,2510.8547582952797,3322.0173050145777,4166.854668003152,2122.9293918976355,3556.8220055853008,2635.8836401569683,376.49722397462625,212.7383935360791,1484.945443408631,6024.208803175821,6561.900488925375,5959.627843669296,3863.5626867793135,1733.7151435255887,735.7468153730758,526.6182099332484,4820.851028012584,2263.164752338105,2671.7711860522163,837.8152590259176,838.8850148857977,229.81848236092756,192.69770964568463,1394.1131477346817,55.77397180319938
755,51814.62609122587,11605.102876672754,14834.806096672213,2078.0127004634955,2351.7765164329635,2614.3692297207226,2764.824149601397,4758.712021562097,1821.3605788537081,3133.946741609805,2394.369996928216,405.88512412343204,243.5145216724472,1212.228903728624,5856.53004263512,7830.451438725773,5854.258755123137,5086.28161944868,1733.7151435255887,933.2314592708794,526.6182099332484,11470.607599770836,1780.7841490375906,2668.347387607856,789.1710386252054,1293.2396071245785,219.7456598885408,198.00702057613165,1298.5158297735832,102.02338618769316
756,41640.39315832089,10265.68588255513,12363.213348393767,2073.247647327833,4245.799687041566,2471.7707896449256,2296.092014368642,4768.402381255127,1501.5014587335054,2690.7492512469394,2262.19163586622,387.3375368226932,298.90861285963507,1006.0987100616555,6273.398072312697,11542.744639574243,5254.7106331497225,5935.69255940041,1733.7151435255887,2160.8164761515804,332.31064315150974,28016.03292082476,1714.734851366383,2673.5837852286422,776.6709858339939,2467.66692232017,191.38362697534834,199.06672011011088,1194.9664745137313,75.77593816712353
