,BPA,PNW,CAISO
11020,1322.0771212959924,1725.9492445117394,1432.7443093199506
11021,1288.6120439186038,1682.261153940736,1597.0130919880658
11022,1285.873530304579,1678.686070893706,1687.5612502392703
11023,1344.2885239016523,1754.9458536575096,1594.6091585831666
11024,1250.7287800392637,1632.8051958737124,1500.0544446571296
11025,1916.3587446950248,2501.773818139719,1437.552176129749
11026,3258.005629887404,4253.2710572942615,1500.8557557920958
11027,3531.005018088653,4609.667125442105,1614.641936957327
11028,3598.4591092290625,4697.727296643685,1681.9520722945056
11029,3759.9317199037846,4908.527049482747,1734.838607202289
11030,3387.265785027518,4422.017996119475,1842.214299287789
11031,3358.113858504513,4383.960650789181,2128.282374470799
11032,3281.0194046573665,4283.315149683246,2190.784642998179
11033,2259.2600503220633,2949.4256531619626,2197.195132077911
11034,1532.1203964694403,2000.157175547572,2306.9747575683095
11035,730.3369744457648,953.4425253861159,2251.684289255627
11036,443.8615909308683,579.4537740611858,2521.726141739309
11037,489.00005780519416,638.3812765080863,2593.8441438862865
11038,364.76668543251145,476.19671727481915,2722.0539254809128
11039,420.31777748070533,548.7177251706336,2802.98635011252
11040,453.1373651383784,591.5631398673347,1340.8597628790544
11041,649.5279741790889,847.94774697009,1295.9320527421478
11042,1092.506050536195,1426.248107749602,1385.0128573239451
11043,1741.3511815151396,2273.304414510626,1443.8836499171332
11044,3573.0561549429785,4664.564170943836,1462.474426525508
11045,3748.525866368165,4893.636901263923,1378.8159317878203
11046,3917.1200202083437,5113.73370784379,1235.5120287649288
11047,3966.201010535359,5177.80810774851,880.7380418217705
11048,3919.7181280390046,5117.125493523505,553.850219791175
11049,4066.1283911782957,5308.26160728237,587.9333102398627
11050,4160.4764930686715,5431.43145309226,446.17863860100255
11051,4122.087724338341,5381.315567021333,474.0648035135652
11052,3954.9341943018126,5163.099470367902,486.4586545858152
11053,3600.2836012504226,4700.1091400136065,676.2394991296443
11054,3382.125470677394,4415.307402973099,1121.6435220386313
11055,3472.534764248036,4533.335201368193,1470.2205834456645
11056,3000.7359678901817,3917.409879752195,1923.3707632748078
11057,2932.3134629787505,3828.0854608077684,2127.0946902749183
11058,2463.5430241171975,3216.1136085080907,2015.5500306246674
11059,2433.148445838301,3176.4340023998707,2134.8408471950743
11060,1947.4597395050337,2542.3756390405138,1978.3684774079175
11061,1650.1341456836926,2154.222122302471,1785.4891700960256
11062,1473.2071701225993,1923.2469583845943,1800.981483936338
11063,1292.2275773475703,1686.981171472024,1708.0276008944627
11064,4032.247976494087,5264.031300906119,1740.8996011143033
11065,3944.4261129094866,5149.381348445805,1749.4639551448297
11066,3755.5770118006785,4902.84205195911,2490.6698676049446
11067,3797.4016713405485,4957.4434351704285,2718.0145382334667
11068,3645.733841831896,4759.443657743989,2749.936221438157
11069,3407.7310048319523,4448.7349932532015,2490.6698676049446
11070,3040.76003768911,3969.660623615026,2259.432308780728
11071,3229.1289932954655,4215.573098296953,2006.394576060626
11072,3777.849201753633,4931.918017955135,2183.9102777842672
11073,3950.7763168086467,5157.671431865074,2120.845489014026
11074,3745.79613731741,4890.073286315156,2216.610538628095
11075,3456.9467015682862,4512.985250089147,2366.0974453427402
11076,3631.60849340951,4741.003255103799,2448.6266750914506
11077,4027.3939534438055,5257.694456192958,2588.7706501364305
11078,4284.106651524509,5592.828526794398,2830.90829590859
11079,4332.262956204352,5655.695765279833,2929.7876560792142
11080,4236.984986326246,5531.3119925930105,2575.5348302710713
11081,3721.5646596783645,4858.439503496559,2265.6609298938383
11082,3333.9074824154413,4352.359637618069,2264.8823522547
11083,3395.008907334616,4432.1265108807,2193.2532094539324
11084,3406.313165542406,4446.884028123245,2024.3018617608175
11085,3045.1711235072266,3975.4192212888074,1828.8788743369848
11086,2741.646496390392,3579.172971789023,2074.909408304838
11087,2671.7817751163093,3487.9657638594113,2244.6393336370916
11088,4069.2413416324143,5312.325511269471,1420.5934896659357
11089,4163.645960507987,5435.56913904437,1559.3020147128566
11090,4059.826556431764,5300.034668970971,1626.3184931063126
11091,3638.8658417822135,4750.477600237877,1535.924173412814
11092,3457.674021147948,4513.9347534568515,1694.8934942531055
11093,3554.081413244273,4639.7929676818185,2184.2696388006684
11094,3296.3045902714102,4303.269700093225,1998.805431153662
11095,3177.626955906879,4148.338062541618,2051.7952047670924
11096,3466.1130797085334,4524.951801186075,1957.5045781902531
11097,3784.692288928006,4940.851552125334,2132.838387940574
11098,3967.4760725090496,5179.47267951573,2057.250034403769
11099,3820.023414296492,4986.975736679493,1916.9829866035122
11100,3675.318169941699,4798.06549600744,1793.0804277132852
11101,3563.153842619448,4651.636870260376,1851.525030963392
11102,3693.4202342138533,4821.697433699547,1877.2406563934394
11103,3648.4860321198557,4763.0365954567305,2002.7017380370023
11104,3130.6157798147674,4086.965769993169,2498.3119735979103
11105,2541.4099950922523,3317.7676176139066,2864.5648206319147
11106,2218.688288742784,2896.4599069749142,2914.437548738673
11107,1687.3434803468836,2202.7982772152527,2986.9088567688054
11108,1314.3896029667044,1715.9133197998751,2825.60175179851
11109,1233.4310070471972,1610.2232467979074,2600.3952139414305
11110,943.0191265032956,1231.0954654090021,2492.8571439612333
11111,598.1127459462596,780.8260390943336,2464.8037344011823
11112,1294.4818071756729,1689.9240302554476,3348.7735603111896
11113,1224.3811619105625,1598.408827559481,3135.6187943282325
11114,1230.6896797031836,1606.64449047413,2861.56266663586
11115,1399.2616877548446,1826.7123861029302,2715.719932015942
11116,1601.0945593537904,2090.2017746133033,2504.167833446391
11117,2079.2280802406563,2714.396971593546,2310.245076424302
11118,2425.2040368301155,3166.0627112664693,2173.2170125781163
11119,2675.4842031151466,3492.799220776954,2056.2222913995006
11120,3291.615899841347,4297.1486943098525,2173.2170125781163
11121,3759.8793191590557,4908.458641199812,2363.13310106669
11122,3533.7598712489566,4613.2635394895,2238.926376527749
11123,3291.7799646510666,4297.3628781345515,1968.0755836621877
11124,3207.6808060329504,4187.572853828917,1716.4567997574943
11125,3018.892900353655,3941.1134469368862,1952.8502432348337
11126,2780.92335809414,3630.4482481646733,2343.0997583991193
11127,2368.114066982594,3091.532724520358,2536.221181714505
11128,2245.8313662059577,2931.8947339503366,2540.227850248019
11129,1947.2141755677649,2542.0550594879437,2558.658525502184
11130,1621.2809284309772,2116.5547368550615,2720.527934256159
11131,1465.9704549631113,1913.7995495601974,2852.7479958621284
11132,1334.8467348392976,1742.6197582758455,2919.2586935184645
11133,1155.6776265207582,1508.7175280949846,3001.7960653088576
11134,863.8324762601412,1127.718637415328,2960.12671256031
11135,593.1875735442728,774.3963101100167,2629.9772253987376
11136,3382.461159110867,4415.745638525936,3122.0660389273157
11137,2928.322122120386,3822.8748330553344,2836.711391530077
11138,2344.6199220937715,3060.8615170936964,2701.1889778694413
11139,1770.802309541344,2311.7523623255142,2863.647523437781
11140,1318.765111350515,1721.6254717369648,2978.9678381676385
11141,1054.032850455002,1376.0219979830313,2764.3205370281225
11142,886.9208636302088,1157.860135287479,2382.164165587572
11143,745.6826836201466,973.4760882769538,2010.950597734526
11144,496.9379959972034,648.7441201007878,1958.7618421633497
11145,249.24319262481941,325.3827579958478,2000.8495482691371
11146,66.86412920373765,87.28998590566272,1633.8447510266703
11147,38.160478735227706,49.817857356694134,1499.1640914881502
11148,144.77404246948038,189.0000554431859,1601.016340264156
11149,329.70091871068405,430.4189539303969,1492.4300585112242
11150,657.6062903898911,858.493851683931,1732.329983314213
11151,1052.7215525397519,1374.3101208090754,2056.4053203287767
11152,1284.9596281936795,1677.492987198015,2318.1908523067746
11153,1392.6046383768,1818.021721118538,2450.3462494789474
11154,1578.9807650758855,2061.3325914828793,2366.1708372673725
11155,1772.583531766431,2314.077717710745,2529.4711369578285
11156,2215.2425640014158,2891.9615718034147,2654.050747030959
11157,2028.350198259744,2647.976760130214,2590.077433750162
11158,1734.1989176208842,2263.9672553797445,1993.2737611700952
11159,1552.9232035419054,2027.3148871304247,1474.7532219467937
11160,2318.38609835856,3026.6137054289293,2024.0916663908026
11161,2385.7336624544087,3114.5348073817345,2571.304662019108
11162,2183.5902486491595,2850.640011291331,2497.4980045706034
11163,2022.8076661336906,2640.7410785035127,2334.228732033003
11164,1920.481489550267,2507.155991579983,2267.1317707161807
11165,1595.177332983931,2082.4769360103537,2178.4146774194937
11166,1014.560275085067,1324.4912207376854,2229.1101593033145
11167,632.3895052250541,825.5737666123422,2305.1533821290463
11168,562.6367831583105,734.5127717471416,2566.8315312646523
11169,509.44243101931386,665.0684478058928,2724.136629462981
11170,399.6936536689121,521.7932815521045,2843.420116248442
11171,270.6076610821886,353.2737089845804,2801.6708958735303
11172,203.26227801909607,265.3554543330236,2688.3515834273417
11173,103.34257068090766,134.91197216828675,2608.580751639564
11174,68.2174510556156,89.05672461568615,2578.759879943199
11175,47.34016402114531,61.80178070645602,2326.773514108911
11176,21.335122276454214,27.852640047590356,2507.1897878719224
11177,29.942424825753438,39.08932744876428,2228.3646375109056
11178,32.41473513246703,42.316886595909956,2763.649284460664
11179,34.703911342386974,45.305367287711455,2877.714118699262
11180,30.583394164531,39.92610204246867,2885.914858415763
11181,6.501260436172758,8.487285164716393,2799.4343304963036
11182,5.219321758617571,6.813735977307534,2815.8358099293037
11183,5.677157000601562,7.411432115667835,2923.9364698286286
11184,316.1174643497202,412.68598479075746,1420.8152744764036
11185,403.45174456658236,526.6994054394025,1559.5454548696016
11186,550.8922434167861,719.1804744344465,1626.57239595845
11187,786.8226133853682,1027.183568388209,1536.1639637920964
11188,861.7113408118212,1124.9495310859284,1695.1581031191324
11189,1099.6481359686968,1435.5719790714056,2184.610649674909
11190,1043.7788561281516,1362.6355824127306,1999.1174871267008
11191,930.3989554677494,1214.6200463025448,2052.115533569046
11192,940.4205079263082,1227.703012958627,1957.8101862231083
11193,1007.1611278441899,1314.8317595877152,2133.1713693043976
11194,1239.8089920788686,1618.5495980141889,2057.571214820464
11195,1453.1625141919683,1897.0790002506114,1917.2822683554325
11196,1577.5699220684553,2059.49075988049,1793.3603656446544
11197,1700.9345282014558,2220.5411595319265,1851.8140933384173
11198,1497.7464380168663,1955.2825561577888,1877.5337335236732
11199,1179.644427044284,1540.0057794311801,2003.0144023062849
11200,776.256654719487,1013.3898886677375,2498.702013149397
11201,444.12178154297135,579.7934484895187,2865.0120400303126
11202,281.63776640557,367.6733242892559,2914.8925543289906
11203,523.3318059994921,683.2007911220522,2987.3751766692567
11204,507.4310178832557,662.4425820930231,2826.042888234471
11205,482.66819855514444,630.1151417168987,2600.801190854503
11206,863.6361472561488,1127.4623332325702,2493.2463318979785
11207,1188.9688719095093,1552.178683954973,2465.1885426049726
11208,2711.956268841153,3540.4128836046384,1257.2771821673048
11209,2654.945888189191,3465.9867992025993,1076.477394839997
11210,2462.044860479164,3214.157781304392,893.408154115275
11211,2392.9298703851196,3123.929334706422,940.3101909951623
11212,2134.9563599476983,2787.1492949708854,1089.3376307586757
11213,1858.3131611688984,2425.9962939541756,1053.7828608658579
11214,1750.5904682480311,2285.3661465378996,1342.0034423374238
11215,1466.333300008649,1914.2732376092024,1001.5854327253379
11216,1603.0835646158832,2092.7983872270015,858.6098686882618
11217,1070.006147034077,1396.874865579735,725.4686027066458
11218,1028.8220850268606,1343.109771575536,1219.4529588770731
11219,612.1620173318503,799.1671244541127,1414.625951054669
11220,316.6179266165476,413.3393297866157,1572.7312044078383
11221,238.46115593253586,311.30699207902853,2009.2227411771132
11222,222.25199448542514,290.14620690003284,2330.7286391440834
11223,174.05644308026436,227.22773248076288,2557.673978885474
11224,72.60024815814454,94.77839185136362,2792.940647750716
11225,185.12620146432565,241.67911418319275,3242.2924204386695
11226,336.7498068605069,439.62115778134057,3302.81117770304
11227,601.7612657345065,785.5891197578414,3033.50270787659
11228,623.9237069468678,814.5218106355977,2817.9046351222687
11229,381.8495014510472,498.4980436697744,2758.1423623237024
11230,214.9976225324243,280.6757474313633,2429.071619698686
11231,175.10527994818068,228.5969712117241,2031.917275151252
11232,344.66620049494264,449.95587531976844,270.2595855005703
11233,404.11230443087646,527.5617551316925,417.4680189436184
11234,421.3199034728757,550.0259836460518,511.0774843125311
11235,421.2280806361501,549.9061104910576,454.4588560652049
11236,359.50477147029727,469.32737789856037,381.2320968653297
11237,322.3593711984747,420.8346882486615,365.3788809560784
11238,229.36732471236485,299.4351497550455,452.1941109353118
11239,83.65060425733427,109.20444420017527,430.30157467967905
11240,10.926917570387246,14.264905444369774,369.9083712158644
11241,19.374618549174002,25.29323570388251,429.5466596363814
11242,23.231177691663618,30.327908213660077,668.8547283617468
11243,59.13390685150741,77.19831181658931,823.6123122377717
11244,120.08590615040917,156.7701124678971,795.6804556357573
11245,192.142345863004,250.83857162272062,742.081487561622
11246,342.5726395373701,447.2227670200654,640.9228717597325
11247,607.8426962117896,793.528324036279,546.5584913475221
11248,1174.5059045615335,1533.2975255372498,422.7524242467022
11249,1846.3430007455845,2410.3694526704758,388.7812472983065
11250,2329.0036219675717,3040.4747023075347,477.1063073641353
11251,2533.1471968982783,3306.9806748019296,706.6004805266309
11252,2600.4961988316245,3394.903653827186,730.002846868859
11253,2381.4803731564484,3108.9822103870083,662.8154080153652
11254,1885.068183668197,2460.9245217600483,674.1391336648305
11255,1798.4696314488724,2347.871581525943,710.3750557431192
11256,18.822658675500488,24.572661456266953,269.20996625820214
11257,27.855204241855944,36.36449639928974,415.84667972286536
11258,21.615216987349125,28.218298939098073,509.0925898234717
11259,14.648637468003908,19.123547608360195,452.6938538755242
11260,12.965613212613768,16.926388006023195,379.751488716179
11261,14.188995124687201,18.523492329878852,363.9598426507538
11262,13.016214422503648,16.992447026767163,450.43790443760633
11263,6.63335772863035,8.659735938159725,428.6303932044001
11264,4.631239400515067,6.046004439314709,368.47174152658954
11265,4.89569125968302,6.3912418533720885,427.87841005842745
11266,5.535962282484442,7.227104807420942,666.2570673317517
11267,19.147775689970253,24.99709620100555,820.4136122561413
11268,60.099476838050705,78.45884704706359,792.5902358551539
11269,107.0937881589286,139.8091229228833,739.199432491097
11270,123.01299497657422,160.59137725401334,638.4336909307643
11271,108.95182999124796,142.2347650016292,544.4357976841853
11272,116.30479418745445,151.83393497056716,421.11056174467376
11273,121.86697973719063,159.09527380834285,387.2713201759053
11274,135.72699617063824,177.1892900399977,475.25334825470316
11275,108.5079245282647,141.65525395334816,703.8562246303834
11276,49.9748938195085,65.24137574348369,727.1677021555348
11277,18.80456277959597,24.54903757127411,660.2412021639706
11278,17.416927249651444,22.737502936881782,671.5209493535601
11279,21.152107860125202,27.61371783306162,707.6161403602464
11280,3161.1422888068814,4126.817609408461,2292.2407933387585
11281,3161.958568373769,4127.883248529724,2373.836708197224
11282,2389.4423690937165,3119.3764609578543,2340.593928069701
11283,1980.769959741119,2585.8615662416696,2259.7535309414066
11284,1630.124044627918,2128.0992749711722,2258.9980132112355
11285,1353.3724142880885,1766.8047183917604,2172.8689919717435
11286,1050.5921599796923,1371.5302349604337,2049.7196019538737
11287,888.130385109908,1159.4391450520993,1869.9063821731795
11288,882.2946471027021,1151.820688123632,1635.6958858201754
11289,772.3801943824776,1008.3292354862632,1474.770609293756
11290,603.6086553914629,788.000855602432,1737.6907793932578
11291,399.00236679607104,520.8908182716332,1780.7552900130038
11292,271.198375870451,354.0448771154713,1976.4343821272882
11293,340.379468616611,444.3596196039308,2304.329077021494
11294,729.5078037521948,952.3600571177478,2651.8672329001456
11295,1120.3630633419473,1462.6149651983646,3275.924878021377
11296,1591.960103001285,2078.276896868518,3407.3849630711275
11297,2104.9789994135253,2748.014359547683,3492.0029488502773
11298,2318.0630543209395,3026.1919769202864,3386.2304666263403
11299,2412.1457739104767,3149.015370640309,2746.3069491715187
11300,2244.7140817420727,2930.436138044481,2530.228878342618
11301,2009.1746456653093,2622.94340165184,2157.758637368324
11302,1843.9876128514543,2407.294533748635,2086.7399707322515
11303,1709.2333932605118,2231.3751870241667,2113.1830912882356
11304,1558.8589921998528,2035.0639584854475,2468.7843237395664
11305,1824.852172967143,2382.3135417325625,3009.2362334899094
11306,2052.7435520990625,2679.8218695810215,3082.017090669622
11307,2174.8653815908037,2839.2498454188035,3059.678411733275
11308,2075.09102462763,2708.9961157018665,2985.4563494608938
11309,1948.8560410336452,2544.198486989093,2885.2925955204973
11310,1569.9052401184142,2049.48464767417,2901.145851539841
11311,1554.7974737400918,2029.761715065394,2931.4111584858597
11312,1478.4481679147382,1930.0889920557938,2808.1881230627823
11313,1315.4864804196081,1717.3452746992273,2801.7027001457777
11314,975.3113568442823,1273.2524240786975,2714.509792039389
11315,889.4062445216582,1161.1047578611726,2758.46654736575
11316,935.8071500568499,1221.6803525546343,2614.3460380989923
11317,1203.512360852437,1571.1649619483512,2523.5501172609343
11318,1096.6348681772824,1431.6382091087237,2617.949050830661
11319,767.3177864397678,1001.720347832595,2736.127868429403
11320,373.89667199118514,488.1157597796151,2844.9388529258053
11321,114.10505347197397,148.96221079892163,2916.9991075591847
11322,199.37877624688224,260.28560867739196,3156.9597554883367
11323,264.5755920128436,345.39894518647986,3180.0190369710176
11324,312.4274702182797,407.86876007608316,3174.2542166003473
11325,360.8318122804884,471.05980715468456,3080.5758855769545
11326,456.2745141124088,595.6586346114997,3121.650230717981
11327,626.1359295722156,817.4098297287409,2982.573939275559
11328,3734.1414515877304,4874.858291889987,2656.311738312154
11329,3608.909819156503,4711.370521092041,3237.8160593086845
11330,3970.026997181495,5182.802868383153,3316.1253078695513
11331,3373.310499887322,4403.799608207992,3292.0897959350277
11332,2891.7573233374324,3775.1401087956037,3212.2298691848373
11333,3041.7776680296884,3970.989122754162,3104.4577350268137
11334,2971.7544527281675,3879.575003561576,3121.515195109379
11335,2784.055815648034,3634.5376183394696,3154.079437085185
11336,3006.637535553267,3925.1142761791994,3021.4964518979755
11337,2519.0156952306847,3288.532239204549,3014.518400046017
11338,2073.518387906784,2706.9430651524594,2920.70236959191
11339,2035.5108204349026,2657.324830854964,2967.9980543662946
11340,1948.5109629365452,2543.7479933897457,2812.9302354338865
11341,1808.4456148948138,2360.8950586094174,2715.237509506469
11342,2032.850455554804,2653.851769653791,2816.806930907196
11343,1717.1781370113333,2241.7469151583987,2943.9625424317715
11344,1297.5071834734526,1693.8736076676928,3061.03874572574
11345,576.6943265309658,752.8646560456472,3138.572655191944
11346,532.1442455731654,694.705281427109,3396.760573714403
11347,574.1123173448636,749.4938868731901,3421.5714247435885
11348,622.1449686816519,812.1996980178222,3415.3687119862925
11349,590.5979198173623,771.0155611192719,3314.574629680227
11350,769.3753703586464,1004.4064887188595,3358.7689580759634
11351,1012.8326576536558,1322.2358455008562,3209.1285128061895
11352,314.2961598464652,410.30830267162554,2745.3765475879245
11353,401.1272653394165,523.6648372577239,2827.956934838882
11354,547.7182886787673,715.0369303900356,2482.4675596052875
11355,782.2893504985182,1021.2654706246973,1799.0727222529833
11356,856.7466080067072,1118.4681566667196,1318.7582249770112
11357,1093.31253503581,1427.3009595767755,1297.6917996578895
11358,1037.7651449433579,1354.7847845213548,1674.3594843637836
11359,925.0384803326502,1207.622036987794,1528.579821155462
11360,935.0022938154145,1220.6296263908805,894.9017475562847
11361,1001.3583889748919,1307.2563824737492,379.19565574418846
11362,1232.665857152444,1609.2243565958797,135.66777905514297
11363,1444.790147178005,1886.149017203662,90.16430036584036
11364,1568.4807842406117,2047.6250447005375,107.86009763390251
11365,1691.1346276413014,2207.7475556674954,198.0243979997429
11366,1489.117201609742,1944.01723447747,296.61526849323184
11367,1172.8479290664352,1531.1330666663646,589.0172519226394
11368,771.7842673940013,1007.5512629164508,1079.44363335179
11369,441.5629827041226,576.4529800314916,1337.296679257838
11370,280.0151159983983,365.5549817211466,1526.8945071299322
11371,520.3166401752178,679.2645433096839,1684.471368516962
11372,504.50746413445165,658.6259322904068,1740.0867313594426
11373,479.88731529893187,626.4847458210598,1877.4398244401154
11374,858.6603247168687,1120.9664813536144,1933.8978442953612
11375,1182.1186513274438,1543.2358372420936,2187.537605137585
11376,1343.228051454996,1753.561424875974,659.1727664029526
11377,1079.6374625664755,1409.4483845515347,825.4709186575787
11378,1083.4829215915029,1414.4685660463483,808.9163514648104
11379,1417.1779417204086,1850.1017515932226,789.3518629642663
11380,1872.3878792138855,2444.370599495934,873.6296595819954
11381,2149.2096187034717,2805.7566823805114,796.1241859067622
11382,1981.1448014078237,2586.35091567601,744.2030433476256
11383,1523.302401256169,1988.6454324493068,576.3999304391115
11384,1289.4775903557183,1683.3911101249587,533.5085518033028
11385,1691.7285330435595,2208.522889090809,506.4192600333186
11386,1679.288838234635,2192.283078635294,395.8046519725491
11387,1593.381019817942,2080.1318796578876,517.7064649374787
11388,1336.4490203600033,1744.7115148302914,942.8578496608441
11389,1018.4541576959004,1329.5746184019588,1113.6708838771344
11390,780.7064602360516,1019.19903425072,1401.8708490966899
11391,445.45924540037964,581.5394848568925,1647.9319160073812
11392,178.42261140821685,232.92769113344235,1839.8143993781036
11393,21.248980240033543,27.740183080983737,1890.983061610296
11394,23.57174326222345,30.772510786192495,1955.696369727481
11395,107.44929684130305,140.27323347428597,1781.1209338764713
11396,117.39416423175325,153.2560890753959,1646.4269553534934
11397,99.96483821424701,130.50239975750262,1520.7627407538437
11398,224.48214133056663,293.0576257579199,1577.9512456015884
11399,194.94003734378947,254.49091037048234,1626.862466852949
11400,317.5940310398425,414.6136175454863,2352.1700103645153
11401,405.33624471061637,529.1595883950605,1682.2639925348765
11402,553.4654297421581,722.5397255119557,1454.7959043912306
11403,790.4978170453421,1031.981484393397,1404.8029179860337
11404,865.7363454567264,1130.204106340374,1459.7952030317501
11405,1104.784529846101,1442.2774541071813,1482.2920469140886
11406,1048.6542877781656,1369.0003756895112,1558.9479594020572
11407,934.7447960526542,1220.2934674316634,1491.4574277550416
11408,944.8131586125597,1233.4375438806262,1423.1336796679393
11409,1011.8655201687958,1320.9732639279318,1124.008977676844
11410,1245.6000693405556,1626.109751097331,962.3649883000407
11411,1459.950153616459,1905.940148324359,1003.192593864285
11412,1584.9386614168388,2069.1105240428706,1210.6634874458523
11413,1708.87949660612,2230.9131809479372,1397.3039700252543
11414,1504.742326412891,1964.4155697296228,1473.9598825132227
11415,1185.1544790458242,1547.199058806559,1460.6284194718367
11416,779.8825053876947,1018.123375179758,1588.1105348050887
11417,446.19624911575517,582.5016306994193,1641.4363869706324
11418,282.95328038835595,369.3907054678276,1636.4370883301128
11419,525.7762590897696,686.3919831459133,1653.101417131845
11420,509.80119929693547,665.536813703571,1599.7755649663018
11421,484.9227142486506,633.0583736927554,1193.1659422040332
11422,867.6701425624417,1132.7286456428742,905.706270374151
11423,1194.5224778624904,1559.4288222747916,535.7581709756937
11424,16.704638963929273,21.807622668314977,810.0901542755366
11425,4.368905575181502,5.703532082482378,642.9045689653884
11426,0.5139888911978236,0.6710037744096914,378.44737038388104
11427,2.569944455989119,3.355018872048458,356.4092705020888
11428,6.7675204007713425,8.834883029727601,289.53503637802953
11429,13.0210519103448,16.99876228504543,284.9754295059345
11430,21.416203799909287,27.958490600403767,319.9324155253292
11431,6.596190770372063,8.611215104924364,306.25359490904435
11432,3.5979222383847658,4.69702642086784,342.730449885804
11433,6.0822018791742405,7.940211330514674,658.8631930177207
11434,11.564750051951032,15.097584924218056,634.5452896998809
11435,34.52292052545379,45.069086847850905,466.59976991105015
11436,66.9898854861163,87.45415859806305,354.88940154472385
11437,152.22637660975514,198.72895118766988,337.4109085350265
11438,207.22318796792223,270.52635504950683,267.49693649623725
11439,324.6696496066249,423.85071750212126,240.89922974235003
11440,832.6191713328742,1086.970197562499,274.3363468043797
11441,1606.663603103205,2097.472066714367,305.4936604303619
11442,2098.916469613906,2740.099829783167,294.0946432501245
11443,2268.5128096751737,2961.504973466284,352.60959810867627
11444,2451.8526638968447,3200.852041640789,337.4109085350265
11445,2683.347542533243,3503.0646769363484,395.92586339357837
11446,2304.7204576233744,3008.7734433725514,596.5485657657563
11447,1714.7640459521897,2238.5953602509003,718.8980168336375
11448,0.027492939054212698,0.03589156534492519,659.6078089728447
11449,0.0034232453424227842,0.004468988697679875,922.3657963310051
11450,0.005348820842554128,0.006982794833621577,1014.6023759641057
11451,0.036371981729368036,0.04748300486862668,1040.9556844307058
11452,0.050064963290347944,0.06535895990907042,846.4062601625693
11453,0.027278986297026058,0.03561225365147005,553.4194777986031
11454,0.015511580443406931,0.02025010501750252,352.6692750677373
11455,0.011767405853619062,0.015362148633967444,177.49728349563037
11456,0.01711622669617317,0.022344943467588994,48.83113039399438
11457,0.019255755033194863,0.02513806140103768,16.277043464664796
11458,0.033162689223835556,0.043293327968453726,64.333076550818
11459,0.08290672305958857,0.1082333199211339,80.61012001548279
11460,0.04493009507745469,0.058655476602421264,30.228795005806052
11461,0.028883632549792298,0.037707092101556525,64.333076550818
11462,0.02449759956091852,0.031981200471173,225.5533165817836
11463,0.024069693791493586,0.03142257675129711,713.0895232138863
11464,0.042790566740432995,0.05586235866897257,1336.2677587181954
11465,0.052953326341285877,0.06912966885285363,1645.5315845468265
11466,0.2619139258967915,0.34192418524385315,1767.2218618778923
11467,0.42269947960780324,0.5518269968770277,1747.8444291818623
11468,0.38190580815836483,0.4985715511205807,1898.9884042108927
11469,0.3697461553069303,0.48269733068789855,1950.919923836252
11470,0.2915107359191997,0.38056231843237553,1992.0000811518344
11471,0.9075879262777415,1.1848406348273388,2003.6265407694523
11472,3639.6548554264327,4751.507644159834,2061.2239741482317
11473,4025.865045502471,5255.698492823069,2618.475685759577
11474,4020.4408315697337,5248.617273589731,2543.315032558592
11475,3871.1564458897074,5053.729041631472,2377.050557295807
11476,4075.076363097976,5319.943032764982,2308.722690749456
11477,4152.192719388132,5420.617127138554,2218.378067204838
11478,4056.360135904083,5295.509315801675,2270.003566373191
11479,4210.50130424681,5496.737995100274,2347.441815125721
11480,3964.353194375895,5175.395815112134,2613.9204946564864
11481,3602.079018228639,4702.453026408145,2774.111381781819
11482,3388.460819136143,4423.578092867027,2895.5831445308863
11483,3330.066812354046,4347.345708034002,2853.0680275687128
11484,3027.7272764234067,3952.6465749652825,2737.669852957099
11485,2638.347381086259,3444.3177298776222,2656.4356116186605
11486,1777.3551692201956,2320.307009425843,2626.0676709313934
11487,1174.4882464885595,1533.2744732226627,2369.458572123989
11488,602.2964303045137,786.2877680215583,2553.1846132819537
11489,197.5957677830276,257.9579213877645,2269.2443678560094
11490,80.92365783730384,105.64446192859509,2814.348903192448
11491,83.37644485888772,108.84653375833906,2930.506276321243
11492,45.57790289761375,59.501178717511415,2938.857460010241
11493,24.25330174270608,31.662273815543184,2850.7904320171683
11494,19.98838147681169,26.094492789571397,2867.492799395164
11495,21.0134267523668,27.432672000478853,2977.5765843865065
11496,668.064080750241,872.146319517286,990.9869665811528
11497,867.2288818786741,1132.152587308974,1120.719213050814
11498,1284.40168167679,1676.764597489282,1119.8822308155259
11499,1520.0878684080033,1984.4489143707615,828.6124129352546
11500,1615.007140299773,2108.3644129239856,613.5079784662037
11501,2050.093521911217,2676.362300145192,496.3304655258646
11502,2529.8178151785105,3302.6342234706403,335.6298763505425
11503,2928.796983069904,3823.494755965932,287.92188893911873
11504,3195.7008169166816,4171.93318135337,409.2843130558985
11505,2856.651059603559,3729.309477289242,486.28667870240696
11506,2941.3531569479483,3839.886627869384,839.4931819940002
11507,3400.851690155585,4439.754164693975,862.0917023467799
11508,3747.681264160488,4892.53428741578,935.7461390521358
11509,4001.847592648521,5224.34411572914,1025.3032382279664
11510,3786.72641232038,4943.507065692402,1069.663296698238
11511,3744.3113007571583,4888.134857385324,1257.984299638068
11512,4041.1902606154135,5275.705301064509,1620.3976075178311
11513,3864.2714266114294,5044.740765811265,1648.0180212823398
11514,3496.0599925119477,4564.0469876135085,1551.7650642242043
11515,2995.561667336452,3910.6549181938017,1583.5703891651533
