,SALEM_T,SALEM_W,EUGENE_T,EUGENE_W,SEATTLE_T,SEATTLE_W,BOISE_T,BOISE_W,PORTLAND_T,PORTLAND_W,SPOKANE_T,SPOKANE_W,PASCO_T,PASCO_W,FRESNO_T,FRESNO_W,LOS ANGELES_T,LOS ANGELES_W,SAN DIEGO_T,SAN DIEGO_W,SACRAMENTO_T,SACRAMENTO_W,SAN JOSE_T,SAN JOSE_W,SAN FRANCISCO_T,SAN FRANCISCO_W,TUCSON_T,TUCSON_W,PHOENIX_T,PHOENIX_W,LAS VEGAS_T,LAS VEGAS_W,OAKLAND_T,OAKLAND_W
809,10.818610017870249,5.336532599619371,11.75077371603287,4.296387289073107,13.060121005363989,5.499320742648493,15.135458495527313,4.562837148917519,14.29197170540203,1.3787778936079826,12.374694453106748,7.143484276268875,12.490139591252632,3.3293305931176027,17.14587340131732,3.205259665456345,21.48051307910898,2.3303026938105873,19.17570490788652,2.061142295004528,15.778545689179632,3.027948255538424,15.946453168453662,3.0052729900264583,16.115263454103236,4.199270270751594,25.362296774078242,5.418472346815661,26.367701901737334,3.389510433427772,19.879742586496832,0.6614456584256954,15.584418848713177,3.0574610991368303
810,8.637213124857936,3.5673463082048644,8.135169509341972,2.1278997077814092,10.641860274020852,4.2134970501134745,10.06393051113593,1.5696495902860939,10.065819398618627,0.5943996808761307,8.492782447368837,4.340868797419641,12.91598349322891,2.5183675920635356,15.938992510580409,2.1628827382942353,20.20492837887867,2.8453830572448577,18.960769440028876,2.040208925141734,16.958648449836055,3.1489131025189656,16.880446656137078,2.2638488701077706,16.19982329934517,3.5168013927277446,21.117731215637626,4.715482440298407,24.271521879568017,4.920110978106709,18.501720856381997,1.9969786904690694,15.770216800436822,1.4600745155318506
811,8.807678954304626,3.676875516788244,9.33942627723429,3.412637199612435,10.276263548248744,5.669382266180265,12.156222425418097,3.163667424025242,11.125345685740767,0.8613889088808031,10.08671064510752,7.970668385888274,13.162184560605697,5.7946191832771525,16.435987492684767,2.4954793880665784,19.288951221897456,2.8999828728447485,19.323355723439544,2.384342621316195,17.415675318773836,2.6612556431858163,17.443564831783867,2.717072777835363,16.664932602099775,4.789780475046354,18.36867689486985,1.8351514701658564,21.932358930318678,2.1840930198313595,20.65175407281328,1.8258506717130691,15.548133370023391,2.157394527124664
812,10.546321495584843,3.2938519241283473,10.434995875603107,2.7635216032981536,8.911218792584576,5.229468143686227,11.432219000302304,3.877022160041893,10.790335439131539,3.720090534369429,7.701143021781531,5.647568923361038,13.075300341301954,2.7227180032857468,19.893213790436388,3.202054837951521,20.1557781447989,2.5060490580465444,19.712570636429948,1.4022907442824857,19.76049537997506,2.295978673749031,18.185656530483623,3.798133069348444,16.366336943627203,6.590096195847757,21.985354937223875,3.4437330019965526,25.083183077503698,3.3928868632944176,24.427930767713455,1.2408569498570161,16.888892933295054,2.8517809864382664
813,8.357697092619228,3.4589326837377605,7.667868855099051,3.403433339458046,7.106719651458914,3.3510327460274763,9.140844633849397,3.2115154182893537,9.312903932282925,5.41208091373689,5.829257754682423,4.559817357359424,10.75316771777112,4.947707497439708,19.097232015405577,3.434182296091046,18.536152644378344,2.0600926439264637,17.35780075508026,1.8973085847830096,17.800116870094755,2.347330831498821,17.157449164545255,2.5959812563984443,14.700114404116675,4.308661182100552,20.215536058618888,2.7803311159621877,23.77332684737177,3.712992448846796,21.82088065893661,2.3222385785121875,14.63397930211939,2.0058434705217754
814,10.212778419164259,6.003138669460556,9.474489243379857,5.492324497715503,10.74325024181792,4.14162493770635,8.227156148482196,3.590305425314971,9.00543009982663,6.1518348507786955,4.89113144218205,4.422386089730264,10.160311259559094,3.031615068580192,20.734691113150554,2.7640854827666894,19.245317343927184,2.632105469319241,18.379590160105835,3.042499244829447,19.119968090139476,2.6296356160136503,17.463131033233516,2.8179522477752585,16.538199503018365,4.18383320546134,21.73341288772908,3.5172513431689127,23.556909784565594,3.415421942639454,21.072881532460183,4.96769622613975,15.180845351386068,3.3195682649944915
815,10.113875582323201,1.4820530478809213,9.900592550284053,2.1814079973779843,11.17304630228526,3.6092918145506823,8.99787719924422,2.358198536730619,11.694359565358303,4.816470377613234,6.90703009404794,2.815023608432131,11.143675724551397,2.2937133955093083,20.51829223393787,3.923897263233584,19.059236312564213,2.2515708542088264,18.16440821413869,2.4157318864802475,18.66641221262491,5.03907028662132,16.609763553859473,5.019651863987339,17.6456763333574,5.439761662045126,22.08601829896521,4.032437036593764,24.627857050791114,4.166143628839216,21.157731143128917,5.787078781163666,15.510283860657118,6.523651955609827
816,9.605477865315462,3.331225811551577,10.62598272669662,2.489403030660604,9.649555011054101,4.7981173709461995,10.313888075030528,3.9176653209337116,11.705072482596009,2.676006816198586,7.0398957919810465,5.723122760768435,10.942025091297387,4.071709358839733,16.83744718463046,2.8321132420493638,16.4746875015372,2.485308666777695,16.931925235278726,3.044289488565502,16.98109912929709,5.236550689082172,15.992031260627074,3.0655055637068536,17.7982473396046,4.520246553881642,21.134682156022755,4.498058703501879,21.62624153188437,3.9132658505265767,20.048838511783117,8.145353440747247,16.877763567125008,4.109571351912928
817,10.023067082070256,3.831846262782029,9.491682764767956,2.9257562154954058,9.092047682277636,4.089269272914126,7.477928474198194,3.259255621074016,13.073162517162483,3.9395494476282464,6.105040399093349,7.02092616102143,12.154574967645408,7.382104040527355,15.34916460159251,3.0425476314518587,16.469107584477676,4.1597215943500006,18.251988201528217,3.4503462139418586,12.438877048941864,2.7247737887710013,13.232250971787616,2.945679643273861,13.81222301999531,5.031441543934294,19.76363814227382,4.8958575666751605,20.222015239991673,3.9495428486747453,18.18083484319598,6.16492152307111,13.35302356539086,3.6717396035153014
818,8.812791795604454,3.716014911997912,9.742460858888576,3.386701756182009,9.436731766333759,3.8627967035824473,7.043526574022399,2.2861597248694343,13.586012701531773,2.7229163846180113,6.017518780700929,5.312000863842615,11.377943768899087,4.885683796204327,15.189386699474566,2.4037434722927813,16.41946504433229,2.4806198108755924,17.109737025249533,2.6595124949553806,13.142867724594161,1.4215158141471484,15.249977269280015,2.3389246349629604,14.018147388854237,2.4003443732646743,17.34850973966583,3.876246512922914,19.936360270783627,3.2275038637500746,16.033721073629575,3.8804416946199307,14.593819868349216,2.5040146536050956
819,6.886262088259116,1.9531593747826081,7.678806814156577,2.5102530873334996,6.3780854709342325,1.4849690235651685,8.243382759236974,3.042601307149991,8.963363294698123,1.9453175113811358,5.3432537764324515,3.610527604208267,10.052898472973654,4.935869714384738,12.148888026991997,2.7576818582290947,16.103030626027877,3.2579270017863875,16.678253857240172,2.607424683765206,12.30631956135938,2.2213351532727343,14.69866092372786,3.156355305151957,13.542924099021922,2.99458779591682,16.36875440042594,5.234264877392554,19.065949370309216,4.213184108123734,15.854017667910087,3.0053861829044335,15.12280584230329,2.4470457814105764
820,5.9437768331870835,2.4253671458766033,8.655304606778872,3.06106512568224,6.681859817549608,1.91944660813136,9.792479826117052,3.1986559707201434,6.402353613693579,2.5859678072931254,5.462318263997643,4.117708950134258,10.088677575602818,2.1103236753563226,16.31147789837956,2.927245789816308,14.961536828011264,3.0980704830828683,16.358667062285708,2.509482308375212,13.675125805016371,0.9397843441370335,15.47992795004481,3.811377116770046,14.130315112760872,4.99579310328931,19.03488517249101,3.2548117722353194,21.354562963480543,1.559051335735609,19.49354866075989,1.5296654342647251,15.406373159451048,2.9671573972664884
821,8.70995218031619,3.9499942140496387,8.57682288328835,3.34092122306692,6.834055268247996,2.943690213206661,12.041054579055565,5.028895798170492,8.682179022638769,2.51552989834806,5.9123365078451116,5.237926144229704,10.115270887486668,3.7136266009213794,16.95129769609967,3.3255503395947326,16.828331182184407,3.6334573484494395,17.357688670851864,3.059197154532425,15.471596465779717,3.565413630145134,14.470656900781163,3.0653533646878137,13.217239016086005,6.909968881714269,20.660347431519394,4.61240573022696,23.65999662181231,2.6153450474821476,19.645037287811757,4.535496574604676,14.772345498357343,4.612708569997335
822,8.889365809680706,6.4968658232272425,9.31820659723765,5.4150984065265035,6.53962146085052,5.275018171684478,9.944011102652881,6.5190909247471645,6.345941485044206,2.3180824719862567,5.444583101510341,5.662557302362557,9.698519168267104,4.340095846322551,13.303370665409197,5.887070795618822,15.419527094471649,5.484184594363694,15.85142582648283,5.134551774478772,11.826764446142125,5.538163589221318,12.05462165063017,5.378974282928028,11.60685572197486,8.447878939842532,20.628913548876852,3.782687402240239,23.297311374733106,4.256163371979886,18.835909984054393,7.572219036967764,12.001454421675815,4.590703863935124
823,7.323635169250553,6.044704779576861,5.261690456520825,5.345014128049316,7.967091200838163,5.805488567296697,5.299235239840531,4.551304392684122,6.745830255072175,3.093925911781882,5.348541367528545,7.277072138271877,8.92969116718244,5.381657799281771,7.559099943528494,3.2292743366190617,14.365603830226618,4.547308327982616,15.19842546293719,3.757054881570439,7.309639658630957,3.9833679010357446,9.51989165709335,4.2044238867568575,9.724898617613418,6.303651275582734,11.95204705610707,2.4933301265102776,14.784481334234181,2.9040750972679104,14.935185307033585,7.379058896111359,9.017415453838604,4.34221519879768
824,7.894530134130374,6.383337672435397,7.039595877617623,5.396806215818053,8.1852982237953,4.818939043867522,6.963952171663238,3.8286991463624513,7.631709997103544,0.911518556906783,7.339526672080969,6.249060231822654,9.344563325270002,5.108991488131715,10.016758970389882,2.696014103828716,16.952733009357246,3.700064092894329,17.985175453075875,2.8747116064496696,10.843974800214655,3.1739971431711274,11.008391356764013,3.6438325408221104,11.704055100215058,6.4685123597990035,12.142415538638007,3.289162106474203,16.732022373618737,4.96826044628943,15.673309424192125,6.3384523510711865,11.930432955955473,5.937730346824155
825,10.019586062856593,4.429223317111301,9.369911584948307,4.186324330796807,10.709957050339241,6.956208919324202,8.194382533753899,3.5705930837394906,12.168443784541342,1.2187630703667665,7.446729306019724,7.115141857554342,11.493613424886636,7.680984624742347,12.67737885482114,1.7495131924666076,17.55552664898022,3.026071709225691,19.79169412221411,2.005038208930224,13.11616476177018,0.46980732586371765,10.476272217465034,0.9846867664863437,12.081624192033082,2.4878733195016016,12.020410355622268,1.9650638338893458,16.29507640489338,2.919279388248103,17.66780885941752,4.621312661389239,10.559109108469535,2.200648706296569
826,12.092078438266894,5.599033124553042,11.8816072879115,4.9230482464114464,12.023076703572254,7.715217030051477,11.573132685472856,4.499148133684464,14.214774940216962,3.760765776369275,9.265392976805202,8.857415228137615,13.769991959995279,9.116949360629683,14.742759158103668,3.011430428810922,18.172628575230938,3.5964493879478683,19.167418771686314,2.490230866496251,13.792786361140353,2.9700862685048297,13.080100583880546,3.6418084590170525,12.91320752769093,6.819241567282092,17.792509324311702,3.8170967072028135,20.712172876139736,3.0504272237889687,19.261511446474433,3.623213475453527,11.7072509073744,6.096178269507747
827,9.582545102102307,4.645809671942169,11.03590138664737,4.670494512400349,10.536439804618235,6.464483409469109,10.778285741604858,2.197216645472466,10.703387374727933,4.168664671668633,7.029831623791111,8.080372980880266,12.4582131517485,6.0612786918767405,16.11228955957731,4.993973563305145,17.22256320459625,3.9521630360020485,17.7655839537886,3.392608791428859,13.692839138037664,4.669505758456803,13.394711073522373,4.95788374739354,13.731589415724038,7.914746343682992,20.09333612117264,3.377909650848832,23.30755960023191,3.4002888118518664,19.991556753033855,4.699707011519205,13.061905022246538,7.790584374223876
828,5.917664832262314,4.670988289244063,7.655134653775672,5.524030969135792,6.099986707829339,5.063499798843502,8.405839052655173,7.468559359318235,8.526466005235472,2.5899308436220525,4.188298889759297,6.61592225263962,10.187694934811127,5.571199699720214,11.866241873467226,4.800465361293311,14.672998908615074,5.519767249983985,14.76773145477331,3.789856759701996,10.84035654331845,5.181856966382,9.322438227148893,4.977605359892959,9.403225484080227,8.395996486937424,16.743385749086503,4.6567067745735145,18.709210735443715,5.245053723509715,14.896986395959066,7.605575399159112,9.924095773856004,6.536899669418606
829,1.7969554268998635,3.2619171415421033,1.1103475811154055,2.6237523464997174,1.795458486093871,3.2407445456515735,3.2031153460433464,3.985012767575137,3.3954652277190913,2.4993084505720704,-0.19157669897109209,4.43679294413322,9.073436538952631,3.914089500833762,11.121279577683566,4.165842512076717,13.313652567085928,4.097603856598649,14.465335109551566,3.661165917973051,11.004191360249383,5.223218600574853,9.33398843918184,3.812780862342911,10.75564748753083,7.130965529636575,15.64342062785427,2.8211752032238793,17.4375352349628,3.0784624028143073,14.370868124539946,7.735528634722808,10.574787619563088,5.481756805621425
830,6.094778886713202,3.7801211885722386,6.7045075784108095,3.414232053980618,5.1786547200706154,4.441819171647968,6.9229029546974825,4.530831499407167,7.409473418580091,5.529740666880598,3.181082494318926,6.006410444952756,9.498949318499275,5.606674700856399,13.206070916985636,4.256893321263063,14.102695009376037,4.648966775386742,15.338824857982164,4.560043888834118,13.327557852867972,4.353933940056903,13.289029076905653,5.300304462422483,13.62176779347696,7.002035014889775,17.272390351524162,4.301296924470084,18.437575564659145,4.095624145274693,16.732922714573945,4.449959073921052,13.488033759034101,7.560066030974101
831,2.8819269310161273,2.2251318990578937,3.9305930579231836,2.7230282415314786,2.4207549490102194,2.903282091242288,3.7981061088125543,5.691618844721722,4.424111729160755,3.740951631796494,-2.372472985013867,4.728934088445187,5.495722307876027,4.13384908751072,13.78826141580041,4.319890867043142,12.36921729495688,4.5510462355111265,14.635619572532114,4.205342966947811,13.828911230773217,4.565042786595294,11.60238769147053,5.859111609358834,12.963994836902943,5.853776646184247,13.322632833394806,3.906982371740514,16.064053988162193,3.6546658844337383,14.959867734451112,5.581319048664463,12.952573404716219,7.018796026395351
832,4.512978073408639,2.216989008311299,4.977486939285321,3.1666956597919627,2.6879130818489205,1.9993820950977823,5.086299362436587,2.570218662265768,4.71089116238032,3.0563213906732254,-1.0683635718203108,3.4171320157455716,3.2990132332935698,2.5637793066012793,15.530240429268215,3.732543273510255,11.496447152299464,5.1294639021963615,14.437395482082893,3.898866858997661,14.101522366468124,3.5984430817613307,13.902784260429671,4.464089684704347,12.348863114307786,6.6047649030709294,15.666206467785873,3.4385673696202557,17.326968811295295,2.387857534791492,15.084738113864873,5.114837073671554,12.75833165689128,6.020947010415675
833,8.899403397498675,3.4751954440223796,8.096964205768538,3.243569736679469,7.668504810166404,4.673125612210824,10.689350330894825,2.4499826832825984,7.595181873597295,3.9938210014818134,5.521618408609834,5.24436757204853,5.8307427059179195,2.2161820825198055,18.071463325624688,3.6349614796068415,13.261973870696504,3.637493954932095,15.762980904770414,3.772159798700491,13.203868027198343,2.8949897139353706,13.65694359316582,3.866405639171263,13.15546245121282,5.420317443408709,21.77732650058006,2.2303625955168633,24.23211722722016,2.137689315303357,17.901516069066044,2.8054155542233916,12.440790445370101,5.232273703596849
834,11.444528957219642,1.766573983892579,10.04489740123546,1.9147584237981696,10.96339469096666,2.607603272894214,8.556466478903442,3.4722536652445664,9.466038610865798,5.726199097107369,5.908931142344517,1.6829505447755202,5.793506887368298,0.0,17.158457263983745,4.933583772677141,14.314390397381459,5.129571073459479,16.155205815867966,3.8810611149807444,12.726213209439425,3.002534344965063,13.48899001156999,4.216318956271504,13.224366643322055,5.415418418199901,21.154227197987932,5.108658859747187,24.178156857323607,4.155094705520939,20.011250896123315,5.021198804091779,13.698903968664863,4.302783226588606
835,12.854105872406043,3.0869110721988204,10.992257446305738,3.3013411286692946,11.772729695426218,4.696150613714746,12.121444480373945,4.478797842747953,11.975397161339895,2.515348571902359,9.424013452642669,3.668482339382231,8.528445486979997,2.274372724724345,16.54629388289681,4.373881040809339,13.34602075726074,4.8656522180767805,16.130188797279985,4.8639931422059055,14.876266488263278,4.4734174956484924,16.030530882153286,5.869057461464607,13.865693527135587,9.46907713486815,18.852664730362907,4.3043153474290925,20.974373465892274,4.667816335312583,17.98783481998739,6.305681816823691,15.326024758529178,6.987213301595639
836,12.260282567291451,2.089827171563696,12.088647699136475,2.4191916927654438,11.761481714131152,3.7829557630924624,9.6026372195473,2.7082389376937988,13.487346469298462,4.548073315116789,7.6381588205021105,3.4102290884101443,8.557099287800408,2.0753840821925573,15.436682352209385,4.712542450808041,14.959860112751251,4.431090263241297,17.61497504542461,4.417427299196052,16.866336635074436,4.5084513650885345,17.558571985542876,4.04593785613407,14.633455235837557,7.677845794690196,20.168107522870034,3.9447891076183015,22.032371506972176,4.012584525406972,20.974663632533463,5.17163993487433,16.526074339638193,5.229576418164982
837,13.735048633892626,3.145941668108437,14.008529043586535,3.771920655807357,12.959119065759172,4.714636416160941,14.593480741749037,2.870089731672286,15.990738552258707,3.1056295627795834,11.6882114369783,5.538671943104768,10.599999250268178,3.7479923323047175,18.368769705345066,4.7396319554362165,15.116869375684288,4.5405014143557425,16.50116089022195,3.7387375514999865,16.695832942209407,3.656240522355029,15.940650569386793,3.4467502768758522,13.538677701748377,8.026657124554657,21.940782762304636,4.149206887545106,24.121404675829545,4.263434394001006,20.571992536374015,3.0851740913830534,16.7304413983652,4.6051782181536876
838,12.457879369078187,3.9830543040104756,11.649808174031241,3.900169577565464,9.765350235597417,3.6170803721071754,11.44681919573665,3.8718995679381667,13.555904012438582,2.120888623240855,8.12675317567438,3.7755147065017156,9.80622977165151,2.636958046190861,15.695010937985693,2.030388745988721,14.6259902711378,2.6293433806806927,15.628277665276718,3.3329297497074872,16.335943555832607,3.713886797580985,13.798443914294133,2.4569051733207514,12.553754377445596,6.23027802095212,20.467703432711016,3.6457867928786896,22.72355439201141,3.339395314384226,20.391290264755266,3.1792851545176526,14.661786338305582,2.337143501114248
839,17.57255422007714,3.7943482930034262,15.430743129192038,4.047120614838745,15.355511883801459,3.6797317269109406,16.730299382344803,3.746268050053388,17.51187907937637,1.4025098580152418,13.985098671151864,3.841133057107882,13.11278870013894,2.4906242094911515,18.155628918933807,1.2097863549610204,16.674517064613624,2.7071640783879665,16.707493873863807,1.9971828151125448,15.9188694675561,3.095761074775829,16.1173095572505,3.730721265250641,15.36362291691171,6.099688524884004,19.42851033342112,2.989066908960705,23.416731513321622,3.049925725498244,22.644704999241373,4.710534751254169,16.513177688436187,5.525770922162197
840,11.146767471925749,3.4619846237709666,10.911248792983624,3.7698426529207967,10.063047862726087,3.5008574918902773,11.150534544725463,3.533675459090678,10.810558080330962,2.136484335590507,8.955961310545959,3.9469518695854995,13.037538749642993,3.4764561764790693,15.706452207034712,3.082195951559164,14.89120503532348,3.8562892987810895,15.920328681438605,2.3599723558669785,12.724479693008991,3.314374001106945,9.598081216596299,3.550671388326071,12.35527485035154,5.64512853978444,16.279156120936452,1.7924312151484376,19.594619078583694,2.714667882893975,18.855046819573047,7.826109427512257,11.765875985649803,5.797198023544061
841,11.547520251644622,1.9464781175473689,11.023356180087864,2.0464348704552053,11.140199068733889,1.7008177630372698,13.94183187915937,3.8410277600607654,11.993081344087635,3.200778919529406,11.463886468344322,2.989865681695055,13.739093702986423,2.2345598570562544,16.530156194624137,2.49742542441461,16.89620985535506,3.589870364969231,19.12795371589405,2.0304140758265965,12.119443358990669,1.3726869320773474,12.28276421459059,2.9005271159005335,12.965385057131254,3.289508073696782,14.901331039500374,2.4276102610601624,20.24414897862408,2.667810494452918,21.651052929585195,7.867913725892124,14.191769374784666,3.9570423419608565
842,11.794837606391473,2.8250951229453105,11.286376238063426,2.8379646441581827,13.760957651939218,2.2756768150079028,13.791170204397657,4.970802494540471,14.862998632120688,3.8950728867517475,13.953816673782592,4.557125067819799,14.80763016123831,2.9445548271846356,18.053498931894048,0.9918700492480661,18.181262793511358,3.857714153290503,20.52905812746015,3.002543003621087,14.33211095309308,2.5078154022883417,15.934193687940168,3.89884787449662,14.865099439065176,4.716742334876903,18.472719369064293,4.889733279760412,22.15266731069874,3.8823835181620994,20.26026657613478,6.33990892158303,14.686918129456469,5.2231259482741885
843,10.668662825400734,4.6767641188281015,10.6716574269658,3.9871718225025554,11.433544248203768,4.083854121783681,11.863610286443851,5.597023924679194,12.191468442786372,2.961127013161444,13.58524394630653,7.6953233537642305,14.222656871723952,5.719684092419527,16.919103584863105,2.7646966618536446,18.684612205106568,3.347044779887246,18.193248106880297,2.184679697781502,12.788568609122684,2.141810681473282,14.995438657170432,3.5599042928406175,13.799928555392668,6.665578399149165,16.847203842387678,4.1343379409314105,21.562831392306823,4.21351212710584,18.658544828453003,5.017888557005787,13.183820200850183,5.509476174760335
844,7.604741945591833,2.934870742022149,6.752984030442553,2.4933211238394337,7.14883471347753,6.103940842247177,7.138285726013638,3.4972248965887838,9.024984826953864,3.7278645744808427,7.523427677250682,6.329802178994768,12.678469111583935,4.81856380860084,15.114522342463614,1.2552544247735722,16.158939037711146,4.106878560622486,16.85940431687776,2.5211147814347514,10.820805030050035,0.3270408406054526,11.899782682141982,2.9419364196565327,10.612979260234956,3.7477943499270623,18.55813310766702,4.422295807397015,21.73514040308907,3.435180515745817,17.615511909655684,0.0,10.401071582295963,3.375767481841099
845,7.5259402514365235,4.260960356528903,7.970256137623927,3.4016518412274555,8.502602447650897,4.127904630358973,4.876257044748913,4.088574823720661,8.701067954099525,3.3039347893596873,4.454248162821082,6.08646582831495,12.226205909773832,5.604258121600687,13.864486745920685,3.7107843543566967,16.79791514273363,4.069363937941825,16.269470228955957,2.1848322103172553,9.751300734531988,4.5515250495361075,11.111479162363931,3.396192640835694,10.78741909243001,6.429607344322346,14.510639707508188,3.8499492112859697,17.275488815580243,4.321331062005607,15.990255885499657,4.206093559811359,8.483096458212124,4.941119541155865
846,7.408579303905304,4.049788981077159,7.841607206812505,3.9512778772812713,6.736888798369684,3.867225978960608,4.081491268298977,4.853200692116858,6.596989735015239,3.0176759400424187,3.053413606513349,6.120673022804366,10.684433480862786,5.091754126748514,13.229045960117592,5.355469170623951,15.055152441870607,4.589550225840241,14.489493944057417,3.9929853577360848,13.01358484201437,7.392578488931363,12.94103226961329,5.43533840790834,11.640226443181724,9.479673077640001,14.333398229599023,3.295404725525696,16.145200239711983,3.41171014656264,15.438499011324701,6.4337150331557655,10.975710795597468,7.833282502444541
847,8.710620028589794,4.7576905980952855,7.049141190087039,4.471264678290884,7.469171553158542,4.976754211598285,6.832583953489255,5.178265171597803,9.249194255858054,2.3345858235570462,5.435759992074691,6.714274653522022,12.017912059087347,7.458931666750917,11.863125236265716,6.238924197230752,12.453423095750825,6.3274851433405495,13.366993235261816,4.710497381906638,13.095833957841485,6.054832597309996,11.49398988960313,6.350853759013908,12.495557053014808,9.434129284754633,13.180374482035695,4.719155812504758,14.651574120251382,5.765417030277765,15.687494535462676,10.917025411036846,12.484309142816555,8.158687734849186
848,8.136637640523794,1.9858585965477316,7.434839086509019,2.256970551891851,7.647515497223196,2.0212332739265833,3.3254770855459483,3.7559637936163695,9.454947458164794,2.498030995455958,5.196432061001184,3.5849206248327574,10.080192363057408,3.3419069167033175,10.84677050291777,3.306676454914468,12.096359977454618,4.854970234276656,14.01124617905106,4.020267703005457,12.69056844635,4.6198467631831,10.702668446895263,4.699393068162839,12.048222965209135,6.111299633483313,13.257406121643408,3.246422742626178,15.845927643905911,4.896551800026015,14.594113098520157,6.995384277266567,10.755988368687078,5.093190058498978
849,8.21583907333903,0.20635107916072926,8.449172055799096,0.42504479408091944,6.173352238513746,0.7577900805913393,6.916400678804439,2.7535534803494066,7.9566465879189305,4.5748800114442245,3.9741496521338204,0.0,8.293793376248892,0.0,16.091228096677185,2.3316071906756357,13.160647444286191,4.636250529417076,13.645434821645829,4.171894610305826,16.418511229719947,2.1658654079624236,14.924894643800418,3.5920628004485082,13.891059940515573,3.6564559059349686,16.203430830480062,2.995586059129031,18.879961568198112,3.9185985667551293,14.560485822888394,4.206615010981861,15.857389390401027,4.311538539549615
850,12.866314026907046,2.188615323306472,11.172133500751938,1.5549280789553834,12.808355133802834,2.338423941468829,9.916456048726406,4.2221980016328775,11.599383317354135,4.41265427839542,7.943000724355011,2.253637034974676,9.325847062068993,0.0,16.415735679208563,1.346604343210338,13.951523284886596,2.3370961159975296,14.555541756524901,1.6997723869881038,16.275770445945177,3.3535517027298676,17.85332929549428,2.6412437292201574,13.134490795669542,2.606676414466855,15.879936919950666,3.0380888740518865,17.50680091653572,1.6661445833854196,14.047054110314008,0.0,15.690864897176237,2.7385623581591267
851,14.252720333132636,3.702878609660403,13.637961201649222,3.3410817862258995,13.002215120606898,3.2680124761295204,15.148108344455903,4.0610346967512605,14.968704097492026,2.0530224113938953,10.638988508519834,3.73078120466899,11.36054794250895,2.316038549401929,17.262743277912936,2.685987568241338,13.970543602514494,3.6146444612118644,14.628903400562987,2.602736290001414,16.1814001789118,2.9355712552956583,16.70240865885744,3.359070480890806,12.361775256798396,4.740303524308535,14.789519009218667,4.10921166083302,17.651783303801345,2.3530963915801344,17.545577438140484,2.062889775911385,12.754434740362402,3.005681175096754
852,10.232992372910235,2.742480708799509,10.683135868487005,3.480813125256495,11.536940317820303,2.37915091467372,10.129741540393145,4.158651053732029,10.204239041473727,2.6717121970251725,7.296171369398532,2.70149752433455,10.165198081230004,3.5871464871137575,17.200870580953687,3.156835481903396,14.898412838321075,4.440430248151189,14.849795943685134,2.468784606473102,15.767309497820182,3.2919981061695904,14.750532718480109,3.490729428811403,12.55073116217989,6.620381561013136,16.467982725128884,2.522258728995498,20.487889671843728,1.769387506197606,20.055546965559145,3.2979765878140563,12.247425184776416,4.820473120238264
853,13.077166524045587,1.7211049516411558,13.406490043477584,2.2489462025291624,15.604910318057534,2.166059913937535,11.180602391164078,2.3595532462262625,13.580140237606155,2.2604633951590243,10.61072991077399,0.8535511513503682,9.840159335825023,0.0,18.488197112075873,2.512657434118739,17.038174710313356,3.585010776957079,17.780321406831476,2.6950938086404097,18.31953147919099,3.0108880741493484,17.519064183568627,3.187773898018751,15.165359953603906,4.820902064031215,21.21900520920819,3.8532234152294076,24.66876291948642,3.1604951438112074,23.128667932849304,2.4870907966496607,17.1014634308,4.746383025255349
854,13.800038334177547,2.8367288199996454,12.251784924254173,2.612119771194881,12.41457151938768,3.672601144117363,16.289808036081325,3.544377011929198,12.514821934433122,0.8656367287473834,11.858686916920876,4.0932927720998595,11.812034291458819,3.9176199041674593,19.387470623551998,3.0376028101160095,17.85903423262457,4.186571266836876,18.20066328762233,2.7028576212742097,18.99256235556322,3.2811474032145727,19.657209553085195,4.179667519935919,17.08126338640722,5.56018810336098,22.843322040161542,3.850909759536759,26.611028209263054,3.333328158208067,26.698062873356548,3.3523608216500227,17.201061178392795,4.682432021626939
855,10.814492598080596,1.5447921248036747,10.725559723208999,2.420001838591737,10.552980988621446,2.7872450330998375,14.169813328408274,4.296843799250308,10.925479946507986,1.6039539449559728,8.080159176821315,0.9446580467022963,7.577163454718342,1.375379850647462,21.030357240688417,4.921563561282309,15.288723097364546,5.4450515753432205,16.5380496735307,3.5820250008783714,19.679118281099797,3.633984660441922,17.8607053154028,3.8494027980881333,15.189220545243893,6.860584831634959,22.572188620468662,4.075132285319815,25.595199877902875,3.8899952949327403,27.384501541674066,4.5112520721864104,16.60199755637522,4.410114193556871
856,15.875403481421603,2.8512751092083826,13.046248632586732,3.137736819044278,11.220601120984261,3.8752952235511837,17.369013987452952,4.710796494738739,14.565130455901404,2.287310384763757,12.139697113735105,2.508481443560587,11.236420638464818,3.1268465801888494,21.703389484933542,3.273139971518431,17.121115871235958,3.854853021344539,17.633129443553162,3.8689180647162207,20.39062677576364,2.0370791921885094,18.79616528584996,3.2909148381529336,16.1583958302232,7.059493519980047,24.533024811870657,4.5975213108360276,28.16593173881925,3.355636469457394,27.992558959848214,5.305154622280187,19.108291343905517,5.16056976218868
