,BPA_Load_sim,SDGE_Load_sim,SCE_Load_sim,PGEV_Load_sim,PGEB_Load_sim,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
361,7145.510136649605,2599.6381339129225,10999.672251182898,6126.9151660792295,5291.670954066538,1416.9777124011216,-400.889227723834,550.7013467820528,292.9519457357367,1772.7178685688627,5769.726763769781,1306.8765109974959,-244.7904487702409,2.7939424597413876,289.57264714063564
362,7356.212869356331,2720.7171763241536,11335.34393359462,6362.027267879665,5394.547479344254,1322.5239277092153,-408.96299389731416,680.4399077172596,616.8296903832559,975.7315759465162,6206.1016970745,1212.4227263055895,-329.18217553274053,23.83604518312542,294.88082225689885
363,8663.428777398987,2678.6530012937383,11731.172358415706,6659.258113048066,5710.55581030072,1193.3802971346545,-501.76560997453606,365.30352408673525,-280.6572676565421,866.7073984834637,6966.2742562344465,1083.2790957310287,-230.51458301188288,-0.23883115463419458,252.6654438443315
364,9680.255499193385,2917.709417823818,12735.93524131342,7505.240925288383,5909.632337773041,1356.2579326832304,-665.9358960184288,357.0521745963322,-269.1495761320449,921.5939891249614,5871.384732611753,1246.1567312796046,-287.04587240236117,39.62406300190573,301.5255056237406
365,9843.788863652415,2873.025945375195,11954.241884418245,7385.4820283035915,5709.114060466323,756.5353625111153,-267.4814775482115,974.9448913711407,-662.6965396580881,893.3433991994659,7084.9070194781225,646.4341611074896,-373.1770064138045,-54.73418284753425,152.62253426362312
366,9723.210206306496,3087.032968326174,13061.15232300334,8299.657845202486,5612.041131479763,1022.6029438241885,-629.4243600981811,507.4420192218843,-854.1360026322031,498.63207490769867,5997.98289556829,912.5017424205628,-347.91249590922394,-57.497337278640835,82.15061438910777
367,8204.544202973597,3068.5537177504516,12723.976127048552,7875.473838676481,5479.22011988081,1064.4963305280698,-445.99953714012594,336.76098877825126,620.0836910711957,972.2538412933905,5292.839742313213,954.3951291244441,-214.96018931210932,-51.4376348209636,139.7051673314972
368,7227.888710357355,2805.1032519245796,11377.066876183424,7557.124935159931,5516.688619114665,1048.5003806141294,287.83582458897354,497.0375038841239,754.4306672398186,755.8443098646703,5382.262195156915,938.3991792105037,-214.65873491648577,-57.940124793562575,105.52317116772727
369,6231.864382788069,2727.154935208361,10747.804215747381,6422.336110086787,4834.582269668987,668.7420513205691,1108.9294795928784,380.06102489990917,1523.0841400220254,2522.694353895643,4781.932348358354,558.6408499169434,-233.03488483725698,-35.0437530677564,158.19865888287956
370,6509.475260931278,2834.4641664846813,12731.966914224124,7547.578219253987,5688.843751575154,619.8487638649902,559.1649201366927,514.4936695861985,903.5416506590943,2273.117643600681,4812.299230052274,509.7475624613645,-207.59114549354774,-29.582261237963145,156.96382263342528
371,7020.402807334445,2962.3723057857114,12665.350571801739,7311.716515708925,5930.643058540607,651.4710363260615,180.66433576814046,461.3029487144853,273.9141208215905,2010.5852973374472,5737.724522090699,541.3698349224358,-379.93372367613586,-35.38809745319448,240.60582140352784
372,6962.9776709127,3027.780296478453,12730.909116254586,6647.138823932133,5693.382696421741,632.204287708064,544.390599204728,1022.6645792109939,25.303177943833475,1724.9502153803182,6758.804596625111,522.1030863044383,-326.1846165295898,-41.30561032656165,170.61993325336908
373,9249.289252985494,3085.666649030113,13096.323041491394,7546.996982709564,5835.7403119741575,950.3710993063828,-359.19463506824894,935.3982285787091,73.04964665281443,1313.8080718809308,5861.189513306924,840.2698979027571,-239.89074086263798,-38.944037999202635,90.3190507779994
374,8578.685536536766,2851.7051173935834,11949.955611908796,7076.90593124905,6063.634511075116,954.5430250714669,-520.0614301386025,974.9893755634885,-186.25633995560642,2158.238641755171,4864.014661032962,844.4418236678412,-295.64409951968446,-29.56446094873059,73.57791085549891
375,7770.131528108848,2816.9012180595446,11530.757106210727,7401.038004214286,5955.206520604535,822.8099828577408,-245.17791439750692,718.4370707885383,115.04090724216275,2240.626041246597,5221.695210103237,712.7087814541151,-353.21024289413856,-43.02415209385824,56.84592331636576
376,6937.7411728081015,2566.2366409524197,10681.231543414957,6466.198695445257,5137.449415087086,694.3169240147777,1472.8666360305149,1163.508499984528,64.81907706312074,1786.1915580633872,4699.831456895815,584.2157226111519,-362.09064287042634,-34.06181336803594,122.43390124021948
377,7796.760269911571,2785.8084966430324,12626.255202230574,7130.120508461057,5539.728446593563,722.1442932767746,-0.23544748930012815,767.1920421082465,191.08167097221474,1901.1711076225024,5748.847140176481,612.0430918731489,-318.95006124437964,-30.7302275981845,96.51402538650649
378,8554.27653953731,2801.8300719488893,12699.980122296174,7945.479040230524,5572.582367791521,977.946562127603,-817.9786324367401,538.0059283798668,404.8238179975333,2134.510369708094,5670.432653053597,867.8453607239773,-379.0395513785895,-35.64313738974383,93.83433845004402
379,8607.856298586668,2716.8603790578977,12277.945887334985,7256.806154172646,5876.029738580373,940.7872915309606,-320.3728670074009,695.8546876947291,-112.60861034047429,1328.1485955283229,5845.035221581174,830.6860901273349,-350.19291618899217,-31.025842764006995,98.30086804689944
380,8283.158803148177,2779.8776047378387,13438.889167174162,7910.267415475321,6146.952241865536,1017.625980941421,763.4724904273723,498.3775183753561,669.0507697545999,1671.302274054854,4900.765120127756,907.5247795377952,-354.2255554381637,-18.046640367055918,235.88707412440652
381,7912.770979009051,2705.8484585068745,13091.581068134965,7903.832769945123,6049.13900343794,927.6177130695023,447.8562592286236,596.0754701650951,314.29501392952864,1502.4636961797005,5396.290915832779,817.5165116658766,-286.10364579751524,-26.68544122323836,62.588535930804134
382,7065.618964053971,2491.070481100654,11136.351922193699,7245.490458232457,5412.186325771747,881.0674617444947,347.55833850444833,443.8087576781494,544.7798388930863,1739.5423374438128,5047.551318912555,770.966260340869,-328.6927033984649,-22.899629931061746,82.39641580731637
383,7724.622322460536,2636.5854075330044,12290.082722734303,7131.943840330415,5601.790996834731,1080.425508189202,372.4003722808362,644.5646938413449,-370.23882452352495,1534.7330450564616,6086.791573270121,970.3243067855763,-337.40426317524714,-29.840362693368178,53.26128261435438
384,7738.260798555338,2685.1286789399005,13028.250203876847,7263.370397049164,5667.56771868053,1006.255838290303,-34.918932284628255,741.9163775350129,162.01978111984567,1982.2286056021871,5352.16901580798,896.1546368866773,-383.19601901635974,-22.82501240141379,240.7661322763268
385,9264.970418813313,2839.7093560954213,13236.30190960765,7100.413716490798,5717.960041356029,931.2243830482588,-565.3054756061761,718.9885544898212,-699.1931281593696,1668.3946986245865,4920.3375366618275,821.1231816446331,-375.2248123522945,-52.78658303333548,147.60183199430224
386,8764.428086552445,3050.494106700854,12744.126833745857,7574.53955265883,6163.630245260383,809.6171208685537,-30.249014470704992,669.574987942924,-565.8102292421474,1300.1646019756686,5848.452210774692,699.515919464928,-410.005094633917,-40.27556499245166,11.803420714470214
387,8419.151002512603,2763.7945357816593,11294.98255281436,6492.708632330825,5994.41171355675,435.2362390209985,878.6632694485854,610.3760479426178,-173.30660926064968,1486.4216341442025,5756.813001590992,325.13503761737275,-380.68715090174476,-39.29497434709566,21.64096667578135
388,7916.566683538061,2885.3175915502566,11699.813870243566,6906.426491038144,6415.08326944886,896.8190010463043,923.1580346971452,394.18911803850915,579.5841780195941,1440.9150253776916,5477.41949930866,786.7177996426785,-328.9224664783277,-32.494935296368865,84.2623708183998
389,7642.3277192480155,2866.4678010850134,11916.087771511877,6559.569361468517,5612.986830746673,945.3990618781332,448.11738521525746,654.7520234312736,507.5562520067922,1490.7159519209367,5196.047908332436,835.2978604745075,-362.86497061097873,-50.371830572837794,71.44923553181201
390,7733.464819528568,2649.4403333334913,10540.616577094195,6286.796662872137,5336.9807919754985,827.0243383774747,-6.301250368062597,1037.5303738188804,766.2664612114975,2434.8280571212717,6130.633804434282,716.923136973849,-200.6969697663171,-24.54136400860501,115.80168241636554
391,8261.283940373942,2754.316405714989,11998.30447400036,7242.321134978116,6208.625496100564,553.2725289545081,1400.3461165606468,1009.2113753758086,306.25791772456705,1852.0581924776616,5819.770904407112,443.1713275508824,-406.55978164827354,-45.3324706593821,141.47563783850703
392,8709.06450576974,3038.723381470111,13594.153744813157,7229.627651474757,6050.507972669319,757.1640126758922,753.9112301313389,550.2193599268713,295.13094350174595,1781.1575448197796,5218.14787094879,647.0628112722665,-360.3210991155438,-56.674839591113425,51.524281762646844
393,8511.258460493813,2803.177600246678,12626.351720869643,7892.834308480762,6461.852382577062,812.2822062791358,1386.3304206862654,367.77588863296467,-199.65145310452635,1793.3232554593628,5652.473361666059,702.1810048755101,-396.3313372359663,-41.434630734289954,88.7176267456324
394,7946.730861319465,2926.9232163822994,13443.176783100382,8122.585602177492,6188.501133852509,836.299603952007,926.7381314330646,308.44440245031274,66.12278511338769,2075.3245241534773,6148.052290047287,726.1984025483813,-273.53491423950106,-48.28136547344135,85.89980324795636
395,7329.369982470225,2769.847805041825,12449.356704194684,7668.515528414588,5898.923000101535,887.5099325586676,981.9672288830952,392.0747372750867,688.2445380477382,2340.5021933880303,6227.937413153536,777.4087311550419,-221.5651851501094,-32.047433369158604,151.62859289117858
396,6502.621187073193,2574.0296250009546,12080.106076521304,7008.8304349578675,5387.570733233011,1232.3699975996346,467.0360591814529,378.93888345913604,864.7733524053806,1797.2861506503518,5260.351688716313,1122.268796196009,-150.14009901611118,23.200234659765194,124.42221152021665
397,7201.042808119048,2600.5008372171674,12238.027236357273,7008.357371496236,5514.590409679945,1252.9665171663776,1338.6852257033204,519.1589664984409,890.2796973072234,2002.5276707122102,4224.1073659951735,1142.8653157627518,-116.87670720000128,12.860101557585857,64.61085965002323
398,7310.652089308576,2705.9331445728085,11693.073234442123,7171.085737156164,5704.1385562535315,1306.6891556554729,913.1953884949869,503.7272013499889,748.5076476757642,2749.023834469811,5835.559540372098,1196.5879542518471,-193.20561803886193,12.449739469781512,56.04451777428
399,7381.848863555055,2675.5379980863318,11271.886065955863,6492.278689254675,5344.578576362305,1134.7343575866958,1432.4943162233965,525.3537725730703,1032.2064324547234,2684.9976522071465,5814.630827271306,1024.63315618307,-127.10586640509482,38.74193632798286,152.95195511046288
400,6805.312455446071,2467.252705258569,10696.78192905033,6268.553485518465,5440.001463005341,1021.0265012592122,1642.3042071611774,1166.7815506767379,860.5145048755612,1669.8888714564646,6094.301537131633,910.9252998555864,-216.60870641146207,46.42719143382265,52.03382210183231
401,6380.399607540656,2734.802993594461,13063.383836499997,7207.029608254706,5985.23690636967,1375.7030065701138,1934.92021877892,241.03357113790094,790.671114893745,2816.186774563869,6656.693916802516,1265.601805166488,-204.6011572019859,-7.023413301877177,-34.86183440408563
402,6202.222557767113,2706.6615247548843,12776.256495014642,7578.4613833715175,5872.568467610208,1028.2689424450502,1787.311549423956,-192.76875295392054,-435.79668965778836,3371.061706201851,5897.855375265983,918.1677410414245,-465.2880354253176,39.223551629815454,180.6960546841892
403,6312.491973432865,2613.5252100543053,11741.51488185043,6322.923077477308,5186.676937225918,1408.2186459971058,1106.7357215854665,1097.0157260649512,436.0846247136368,2543.4330130971794,5878.6919036565205,1298.11744459348,-379.02406686603126,31.85093746279476,-46.792594501909896
404,6791.347484843647,2434.20224448186,10456.170674140769,6416.776126921892,5411.891990696586,1328.898674667374,1586.0836257498659,1343.5147838366374,470.01256553222083,1656.182510449988,5488.71330452423,1218.7974732637483,-312.52025384512615,21.771004927809457,-13.743986706434661
405,8607.132104787888,2404.718813039521,10605.039582748275,6691.526224651474,5608.633848306538,1463.1317757509448,834.1919389360723,939.6691189824669,-102.8990084056224,955.7651639889218,5541.815719135809,1353.030574347319,-235.73269932309952,25.23278152288055,8.914289295194301
406,8119.929174685219,2692.7076274501983,12947.249001867469,7017.386278490821,5816.003659917542,1570.6618677169695,906.6891773834523,1029.883488816774,692.0591677796231,2033.4482349833343,6372.816057282497,1460.5606663133437,-221.85004080289656,33.81317378735234,13.850280486638361
407,8228.15990790251,2889.862870667825,12659.541842653935,6423.9404573628,6039.0821208846055,1786.348813534377,70.36300633220412,718.6279622029004,-16.527545474231488,1895.7822134360326,5583.228943168018,1676.2476121307513,-298.09114953005144,25.429570068632245,103.75842492010045
408,8385.406163960428,2672.8599619624765,11713.92893986891,6054.722253206263,5845.649620277408,1801.8675772924066,932.5627543179648,742.6348569097913,24.30943938810583,2192.685805662513,6333.762850673777,1691.7663758887809,-187.89776188679008,35.64539068736016,75.51855477121308
409,8532.951627391898,3041.2749760938314,13766.879340764726,7458.53842359288,5969.92983352088,1544.194669431966,1241.9653517802478,503.65460851567144,384.66413221038556,2378.0146392530423,6767.873802874209,1434.0934680283403,-205.16473915689178,26.72416587010641,8.073829067457226
410,7699.171167599086,2563.2068074077893,12523.236848836576,7008.592609186585,5500.8179982757765,1545.3081335412746,973.1580524869635,564.5720407498987,523.4618812899289,2607.350741407393,6126.789099704892,1435.206932137649,-163.50338637188858,27.80872195732111,-40.138785042443864
411,7147.695412463152,2572.1718383061034,12327.957096525386,7393.861829044767,5870.224607545669,1284.043318952746,2029.8370352557233,321.31510555163806,1118.1412290317858,2802.63242578306,5763.5341611299955,1173.9421175491202,-148.94155649317563,13.993221260112364,-4.142946960067359
412,7471.616233716078,2854.9721194819226,13687.992309535219,7610.5440429441605,6180.552092881092,1206.737757150008,1683.4872496977712,762.7322925034939,517.9512502810713,2512.1987347452673,6144.166402412059,1096.6365557463823,-158.55120036341438,17.15668862254266,2.974982158771816
413,7202.9359503511,2960.443042994347,13872.408015901216,7297.583111212758,6260.550926231028,1362.2715238886262,1117.3693739744997,635.9841990330648,1453.2086458137835,2379.8421253730007,5664.100236088657,1252.1703224850005,-147.92327766083622,51.53589004737092,51.91671502265424
414,7291.339234562675,2623.9377359533296,12883.243415203238,6860.341169682951,5689.508231547048,1079.4854681887543,960.6816644681078,683.5117246747809,1215.4936706156207,2023.2039669964051,5926.365139956087,969.3842667851286,-85.81693216319005,20.53742536103377,37.31571095517
415,7546.928584730798,2850.1597008922977,13297.46507979043,6953.949334846696,5644.2537851973175,1737.382216114798,413.46463717460557,617.6070942784361,1066.1349679292755,2230.319140222212,5762.767279249317,1627.2810147111722,-121.68065495715607,27.60681479951272,78.69656919466303
416,7362.836724735877,2864.6794212102773,13606.365574311541,7321.362658882653,6095.76773218018,1408.7562935162987,647.0149270281079,581.2210984813927,816.8500967233533,2115.8273687204983,5582.59598667757,1298.655092112673,-172.22749259967517,20.165246653771412,95.78887426544009
417,6697.925295140541,2656.475830180288,11628.145044846076,6352.179666561397,4864.355642914361,1521.4339623406734,1042.9016078135678,375.049425124996,798.0212010885716,2466.186105375176,6416.351564325888,1411.3327609370476,-148.2291846739047,35.391108129113,89.42324013072786
418,6415.782393720407,2596.421303620234,11522.228747915604,6589.479382951591,4876.790405714571,1219.366850828432,1301.3717719939334,473.0987478630465,-73.79141923225654,2445.818206330635,6620.442826758931,1109.2656494248063,-163.5022077925453,22.221313258382132,106.82595572620198
419,6470.564312430545,2729.6626636411834,12893.550314140106,7263.392650977327,5605.553469335909,810.8645148843704,1752.7828690178837,324.84498017920254,722.3539665441197,3195.250518550471,5636.517393433301,700.7633134807446,-198.12838932381408,25.690472634091215,9.996621366396688
420,7234.726760149442,2781.204896054521,12417.46999733769,7181.879642690674,6054.746816788739,1252.2071398269056,1015.1142533240525,938.9709662962127,1030.8725540338407,2066.138626515433,6115.689089796121,1142.10593842328,-315.96719557530105,59.99640410448324,90.412177699555
421,7638.440230988466,2647.8012372666058,12485.962767797582,7258.691179014556,6456.356764429904,1301.4834096839522,1043.974759075459,977.0793849863944,158.9210729250152,1543.973458866791,5778.853879220952,1191.3822082803265,-204.079994794854,25.923968548323103,42.945343776575164
422,7593.443376476318,2651.2841487543374,12507.165414704277,7060.3545126574445,5991.374266852668,1566.0665145903097,934.6358570889086,722.1162230198532,645.6487189585453,2153.97336631601,5723.243878243597,1455.965313186684,-166.157890894213,26.466319772976718,65.29016513417602
423,7290.354185365277,2596.1613651627863,12393.414305240647,7588.625748916343,5703.731314902702,1062.2803819733726,1346.376235542665,868.062305299271,1250.6710126993034,1676.3847310858878,5979.001964971387,952.179180569747,-81.41688613976945,1.8261907458577902,-22.54724055239462
424,7159.963314721136,2471.1718331620373,11366.261932947848,6988.748685690499,5419.837048898352,1409.606309375072,-340.38316434760685,943.0058656674004,1504.4558878623816,1988.5107779101859,5816.288665069335,1299.5051079714463,-42.25575084017078,-42.741588313448545,-16.95744751480273
425,7817.760319962785,2488.9023356191938,11710.243319548674,7559.196862311384,5983.060057900977,1789.5634652421643,17.183136623037512,706.6887131788557,907.8951115725442,1168.0893112366964,5233.565433942945,1679.4622638385385,-86.66829359504625,-41.984575412602354,131.2527387287166
426,7839.756059591674,2739.033610781912,13289.969857994183,7201.502421853105,6041.564782155735,1687.9703149452378,440.0313454076473,787.679633394326,597.4839627514818,891.5662867953868,4485.515011060403,1577.869113541612,-6.023980585015361,-33.16548823753371,75.76681742111177
427,7459.068955418573,2647.115224847627,12173.257381467012,6576.429331469114,5561.7243461494545,1961.2067812124433,486.1353528687019,982.0782171542156,756.5237842538993,1492.805256722384,5226.351785328706,1851.1055798088175,39.7282155496823,-50.78830108615888,5.935379340827197
428,7019.391974470381,2590.6899458876433,11084.57348639641,6559.542305972825,5852.813976618048,1860.2051279473794,42.77770758474196,726.2573112619426,758.961879095127,1770.2862192671137,4881.573199819294,1750.1039265437537,8.248166071744254,-26.821313880599654,-10.967022267446232
429,7530.6786023989025,2718.615191678588,12229.09100780049,7263.520785988742,5772.606115081984,1256.9066757581054,577.9815080224355,580.3648117779989,1503.6021593216383,1764.6460387189045,5561.8682538201965,1146.8054743544797,29.547274674916025,-28.761691425766926,63.34798667882746
430,6993.210619031634,2738.9932286924086,13611.799809280847,7937.811703019561,5723.091886399148,1243.5004697281781,1292.9027733229823,805.9314855074532,960.3399402003915,2972.2635990916756,6713.78400441441,1133.3992683245524,29.210946718661464,-58.15787101323577,13.438389601538098
431,7233.516118986684,2684.7653218790547,12176.351858692346,7305.111495398434,5139.1047200015355,1985.5268780122071,1062.3513044249414,616.437781246151,1298.4516866739589,1581.1027768809768,5426.650013763137,1875.4256766085814,151.4399100692457,-35.83499210328491,27.7649644466455
432,7072.532697270257,3024.876574095696,13099.772483328039,6860.840103928544,5265.616691858248,1942.9275651207238,1395.009516077783,145.23976168890084,1169.8530858261886,2145.735727550261,5356.608208450615,1832.826363717098,-157.82333685034325,2.9255816899876663,108.44124112008421
433,7057.0495799113405,3025.528750987702,13950.374688707681,7436.030194831793,5921.713308736635,1700.0054117236052,628.5108494931337,170.66985760091984,1127.7713819445141,1875.6878453518807,5161.003337179688,1589.9042103199795,-188.17956573752994,-1.6913137860610377,132.04724910494983
434,7219.844763803441,2750.6347151070026,13502.898078303691,6948.835075949693,5412.941968387431,2147.703886259291,1265.8584055972483,411.67203007608595,800.5310785469678,2474.4616842366718,5362.1861779184,2037.602684855665,-222.91870484416893,0.6633071732503026,62.156163503046734
435,7107.353739368446,2515.952349523099,12014.830427720573,6838.96675766031,5495.925198061671,1294.3642004729127,1099.9754328724077,342.42814072058513,1810.5115877626383,2443.907497360594,5649.853443169461,1184.262999069287,73.5208577586631,-29.74524327271105,10.563731087986561
436,7550.765233438784,2722.019958303863,13464.64678246731,6881.925364231259,5853.851845261232,1845.6603067603407,741.1387231485571,447.13103705358105,1343.6903306685986,2324.373431806911,4978.495307289789,1735.559105356715,-218.6409747012239,-39.51391322199156,43.00321910266005
437,7459.363016022068,2786.1491706653687,13298.491982386258,6708.285077301317,5672.690124940309,1657.8345199375945,846.602671526118,442.7265850564202,1211.2427437004408,2354.6811691450444,4629.977352012145,1547.7333185339687,92.40729026103114,-20.299096248059985,131.51831048406387
438,7085.349478448297,2491.9961254793207,12065.180462330472,6622.758877511496,5367.614621061505,1734.7613439948038,558.9359709973119,506.3436168841523,1489.2502922783497,2302.69502944308,4542.3582075694185,1624.660142591178,-216.69815537783595,-2.5686584115451865,107.35504196954491
439,6912.663477469652,2461.0378523531353,11596.792914016512,6800.012061773212,5082.345391670849,1099.6563270830493,1030.5672071781935,381.0852759139395,1261.7934464131947,2005.6841545210432,4149.64705513278,989.5551256794236,-213.51284016154563,-7.14138280892573,123.49530406528527
440,7321.2870074099765,2672.6424187569614,12405.05904032789,7709.77504303555,6061.664008941659,1269.1223633274733,989.2027941005183,938.920039273886,1659.6055732280622,1825.9277580617877,4358.573287183893,1159.0211619238476,103.1142332999863,-25.537630718979617,134.2114063133806
441,7322.651620129553,2615.9135823205106,11941.510500253557,7161.512788292384,5481.046062605026,1715.310412950265,1037.614069387845,624.8868466159223,2026.3878100698128,2614.97426798612,4661.027482818314,1605.2092115466392,91.89761211032415,-22.1035895053835,19.573679618933753
442,7196.065740845339,2659.71935600305,11872.468812337913,6653.914899809146,5199.972537775672,1825.0415775705128,817.6484207849157,737.8123804464584,1249.4954076635738,2643.2573813429417,4743.136857651679,1714.940376166887,68.74233645718061,-35.00970059169191,96.996308534594
443,6546.7685988713565,2239.2885496952445,11090.213954325034,6697.830393688379,5203.210212011089,626.0919570242231,1330.1271068327621,1165.0377710663088,-175.25700551722423,3916.7938502941183,1168.4796190179716,515.9907556205974,-260.38583999421314,-18.46816648102979,-103.17385818481065
444,6434.56499647095,2588.577447124541,12477.382054338712,6580.329228594546,5039.046253190607,1525.1454525584775,-211.00978746063942,73.34581516235623,2396.672630319389,3894.273498973867,4435.546551336319,1415.0442511548517,-209.14540818367882,-51.753085764488645,119.01972333238174
445,6291.998970450873,2397.862648970298,10447.224935301088,5949.790442029418,5131.567121775378,1530.2361653420223,2.5246842373008462,154.97343354873013,1285.2258199100963,2278.2389393511053,5139.937210872517,1420.1349639383966,-19.82877426116002,-29.337467618797405,85.1905183800192
446,6218.9849375068925,2536.9269311539592,10774.036476911499,6431.751689945722,5399.412158626977,1641.6609417175293,432.33554656511416,144.6342708747727,1453.7513703826246,2804.1437350853,4278.535761861517,1531.5597403139036,-40.65638807537627,-7.76395717820866,191.94203685026875
447,6964.804265498156,2688.7493852193043,13708.035995306018,7803.9440693255465,5883.844003275252,1302.8679889410212,1171.4781875833382,-6.020884188732111,3248.891148154901,914.9955519342286,7167.448900928831,1192.7667875373954,-179.33575311403285,1.6946035077032136,259.8178085520845
448,7174.52709169096,2636.283669201445,12678.037170251368,7317.253742793676,5734.725355034905,1289.6914949853074,312.98238759530585,247.61205248363063,17.59525821007071,3770.310872065302,4965.466083393548,1179.5902935816816,-170.34703095272567,-32.20131104438955,146.8999763838387
449,7020.007337941817,2818.5141019927573,13665.216422003146,7143.620876967744,5959.879486382744,1558.3079712323993,1141.9361742012902,187.8318556454621,2789.0837543586476,-1084.6735555227576,6536.127814369036,1448.2067698287735,42.82479421916795,-32.80201359057324,-37.527380781608656
450,6972.80730196005,2733.7439521182064,12922.15667697149,7241.438619615514,5383.313223910162,1633.706118554254,1428.3413951282203,695.70113084507,2409.274605495065,151.26765217954176,7596.836202186787,1523.6049171506284,-198.96967627647476,-21.7877373201155,-0.39005953938896454
451,6937.352873467059,2685.6136443807204,12661.954996419052,7002.757169851771,5251.455924587003,1958.537287335713,670.0129172220315,220.87199503490388,649.5867891241373,3055.0086322366947,5043.082651054593,1848.4360859320873,-197.42473868034202,-41.7399320808843,111.59608349408018
452,7170.23511154599,2638.6457795065053,11930.270715080014,6836.782512240543,5138.867036372855,1679.5114945773707,1068.5102043231025,390.45153702475767,1131.4430482736207,2699.329729524823,4198.741319364722,1569.410293173745,96.14005025465802,-10.410035598767124,74.14294123710175
453,6840.276187361821,2457.3454238631502,11691.231924185102,6937.616502145826,5345.24226742632,1506.8785931536595,1036.1653050347488,478.6734823146062,913.7973512683395,1937.7530488974285,4663.215417170803,1396.7773917500338,83.63739868699982,-40.69377666251398,182.82056917218
454,7366.047846954428,2656.995134706733,12337.35443208542,7035.514156204833,5459.326813209088,1663.0315200106872,889.946133923481,830.7302686282444,1319.722691432275,1574.8767756453713,4766.680863995894,1552.9303186070615,-17.815139176525776,-36.91110520917391,256.8228981131822
455,7312.006011255415,2553.306989225486,11521.598015769412,6747.606116122599,5734.405925337653,1267.2958545301478,38.552973893492094,461.18406701841343,589.561540548625,1305.1458666098933,5441.551162700154,1157.194653126522,-223.88490674519466,11.606804071199953,-208.94862454779422
456,6785.2173903840185,2785.184606562861,13395.28961733102,7675.973453286953,5502.208432788347,1339.5630632608197,1066.6247696495957,607.7767051240114,-128.54450631463965,1297.6786098640619,5086.25650626886,1229.461861857194,-260.7213133668854,8.971462577077098,9.838000626320138
457,6695.949656205196,2903.2430803551874,12975.699976403857,7150.599622551797,5497.417107195399,1402.5072476569078,1383.1006654298474,864.7058608946317,387.3435574812946,1258.6618575823566,5200.04624701446,1292.406046253282,-232.7865003372325,22.577939886477147,59.28368296590546
458,7016.707489445476,3019.721917849855,13108.56354653194,6824.197135055592,6016.647265785085,1269.903496417104,577.8107125060085,349.4368461575443,727.0242554626623,1852.1662656414683,4935.459267148867,1159.8022950134782,66.63427176138698,44.31325599354131,-37.01206781425479
459,7003.223639977083,2673.346961251488,11338.275405293787,6625.299529864818,5137.842433297604,1203.0513802039366,2021.0845020737463,675.6687899770366,-71.82014025189528,1665.5201579006489,3684.7136683054014,1092.9501788003108,69.77014740964692,48.3122237607654,-26.494771132188568
460,6156.947426887103,2803.112735845092,10896.442112806906,5270.714434060325,4906.237812352473,1377.1447428422546,2129.5367805001774,928.9827918312636,591.487894840404,1462.9366029135547,3263.3987164108244,1267.0435414386288,-181.4822483638287,52.17982512411037,65.1002233344955
461,6465.934788848642,3013.5674557342127,12522.79947751793,6726.542151719386,5015.171170410958,1366.7378951888493,396.0366159251499,457.01042685723445,1619.9845771300459,2263.211705672118,4286.056772613369,1256.6366937852235,-217.19364262967204,31.14518753187125,-55.8867392944028
462,6656.930797337983,2592.8117816874137,11436.826134410137,6462.249627737661,4944.21810269816,1505.5892220376884,1037.2591045234087,529.3338803044239,1520.7160512282428,1391.872814701452,5052.314557185536,1395.4880206340627,-251.84446114469355,29.869839947744786,-181.4431535370922
463,7550.8553455900255,2699.6383390738574,11397.240491514109,6811.780271750327,5504.083654503091,1319.641822210341,631.5353331786146,827.1950263722078,658.8602420135524,1664.5263074023205,5944.084213396923,1209.5406208067152,-247.44715416306346,-12.91014468894364,-45.93792890772157
464,8460.174842328175,2705.5039383898966,11227.127216637364,6501.0750417523,5537.322978519702,1232.3901441670291,1716.1966258297737,876.2861595563766,-485.00521931077515,564.1246937726929,4969.927261200926,1122.2889427634034,-227.47087201931046,50.83790616405141,-107.1112559099112
465,7504.069269872663,2831.260826404557,12599.19375457962,6841.562864122493,5928.661012415101,1481.6855820259946,1410.576060305562,794.8430115127436,1194.5319644834146,1560.370039866747,4664.064873910991,1371.5843806223688,-209.7288442938254,14.91698808576519,-138.46650108155495
466,7929.323884571082,2612.063287824642,12291.630715275951,6388.084903913131,5522.234093149875,1244.5128515805343,1669.7872419052824,1153.8069243057416,-382.79261434489035,661.9852819911353,3984.486435728593,1134.4116501769086,-245.79640939431914,5.586956612551955,-22.225326587033564
467,8100.762403591297,2509.224561675701,11180.380611283577,5811.292454272548,5412.7081299669635,1295.2521899095605,1243.3849894842149,1206.4235651326849,-667.0786613601899,539.9521201293117,4494.412069119318,1185.1509885059347,-264.241666782391,7.062443624951147,-83.12436665885707
468,7619.865972858578,2557.0849233749377,12220.916236020108,6814.890634776812,5389.395960065455,1196.88270978078,17.350839147465535,258.95289054527103,219.52562229419232,1278.2033720212005,4151.990795942784,1086.7815083771543,46.27561359905795,10.102231639274201,-68.59409903304335
469,7100.540383888514,2552.1172743622546,12144.869000445526,6460.335882201508,5381.972654659604,1376.7090483167497,294.6423739831707,-90.2003402150606,995.7481075860394,1667.8573997805674,4690.230148959413,1266.607846913124,-209.84123305496678,-2.2980581201401087,-183.92804284410468
